,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
983,492,After Relearning,17.14749999999917,25.701878323496246,18.049999999999976,0.0,0.0,27.06429996,38.998,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
984,493,After Learning,17.14749999999987,25.668633170609997,18.049999999999997,0.0,0.0,27.0702212625,19.0,0.0,28.4998176,20.0,0.0,29.999997,0,3
985,493,After Relearning,17.14749999999987,25.668633170609997,18.049999999999997,0.0,0.0,27.0702212625,38.998,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
986,494,After Learning,17.141340334037398,25.72124999999952,18.046814174999998,0.0,0.0,27.07499999999996,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
987,494,After Relearning,17.141340334037398,25.72124999999952,18.046814174999998,0.0,0.0,27.07499999999996,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
988,495,After Learning,17.1475,0.0,18.05,0.0,0.0,19.737675,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
989,495,After Relearning,17.1475,0.0,18.05,0.0,0.0,19.737675,38.998,0.0,28.499979194999998,20.0,0.0,29.9999997,0,2
990,496,After Learning,17.141223329099997,25.72124965946963,18.0495774495,0.0,0.0,27.074999852305876,18.99998613,0.0,28.4999999968935,19.9999998,0.0,29.99999999997,0,3
991,496,After Relearning,17.141223329099997,25.72124965946963,18.0495774495,0.0,0.0,27.074999852305876,38.997999997929,0.0,28.499999999999588,19.999999999979998,0.0,29.999999999999996,0,3
992,497,After Learning,17.139648262635,25.721249998228203,18.049445865,0.0,0.0,27.07499999901601,18.99998613,0.0,28.499999999999588,19.9999998,0.0,29.999999999999996,0,3
993,497,After Relearning,17.139648262635,25.721249998228203,18.049445865,0.0,0.0,27.07499999901601,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
994,498,After Learning,16.90496335935,25.721249999995997,18.025760655,0.0,0.0,27.07499999999966,18.9998784,0.0,28.499999999999996,19.999998,0.0,30.0,0,3
995,498,After Relearning,16.90496335935,25.721249999995997,18.025760655,0.0,0.0,27.07499999999966,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
996,499,After Learning,17.117597332125,25.721249999974404,18.033655725,0.0,0.0,27.074999999996976,18.9998784,0.0,28.499999999999957,19.999998,0.0,30.0,0,3
997,499,After Relearning,17.117597332125,25.721249999974404,18.033655725,0.0,0.0,27.074999999996976,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
998,500,After Learning,17.100721619999998,25.721249999999266,18.046814174999998,0.0,0.0,27.074999999999985,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
999,500,After Relearning,17.100721619999998,25.721249999999266,18.046814174999998,0.0,0.0,27.074999999999985,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
1000,501,After Learning,17.147443716589276,25.721249999985385,18.0499991778225,0.0,0.0,27.07499999999966,18.999999981,0.0,28.499999999999996,19.9999999998,0.0,30.0,0,3
1001,501,After Relearning,17.147443716589276,25.721249999985385,18.0499991778225,0.0,0.0,27.07499999999966,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
1002,502,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1003,502,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
1004,503,After Learning,17.145903526596,25.721249999998996,18.049985361450002,0.0,0.0,27.07499999999966,18.999999827099998,0.0,28.499999999999996,19.999999998,0.0,30.0,0,3
1005,503,After Relearning,17.145903526596,25.721249999998996,18.049985361450002,0.0,0.0,27.07499999999966,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
1006,504,After Learning,17.1475,25.716053921681247,18.05,0.0,0.0,27.0702212625,19.0,0.0,28.4998176,20.0,0.0,29.999997,0,3
1007,504,After Relearning,17.1475,25.716053921681247,18.05,0.0,0.0,27.0702212625,38.998,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1008,505,After Learning,17.14749999999989,25.688310250947747,18.04999999999997,0.0,0.0,27.04061475,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1009,505,After Relearning,17.14749999999989,25.688310250947747,18.04999999999997,0.0,0.0,27.04061475,38.998,0.0,28.49999974065,20.0,0.0,29.999999997,0,3
1010,506,After Learning,17.10197042269725,25.721249999708036,18.0495774495,0.0,0.0,27.074999999973286,18.99998613,0.0,28.499999999999588,19.9999998,0.0,29.999999999999996,0,3
1011,506,After Relearning,17.10197042269725,25.721249999708036,18.0495774495,0.0,0.0,27.074999999973286,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1012,507,After Learning,16.886962599749996,25.72124999999319,18.0270765,0.0,0.0,27.07499999999996,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1013,507,After Relearning,16.886962599749996,25.72124999999319,18.0270765,0.0,0.0,27.07499999999996,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
1014,508,After Learning,17.147499035173617,25.721249943994138,18.049999901537248,0.0,0.0,27.07499998257453,18.999999997929002,0.0,28.4999999996637,19.999999999979998,0.0,29.999999999997,0,3
1015,508,After Relearning,17.147499035173617,25.721249943994138,18.049999901537248,0.0,0.0,27.07499998257453,38.99799999999972,0.0,28.499999999999957,19.999999999999996,0.0,30.0,0,3
1016,509,After Learning,17.147499999999024,0.0,18.049999999999976,0.0,0.0,25.6589775,19.0,0.0,28.48689,20.0,0.0,29.9997,0,2
1017,509,After Relearning,17.147499999999024,0.0,18.049999999999976,0.0,0.0,25.6589775,38.998,0.0,28.499997663,20.0,0.0,29.99999997,0,2
1018,510,After Learning,17.141268330998997,25.721249985981924,18.0495774495,0.0,0.0,27.074999999272602,18.99998613,0.0,28.499999999996124,19.9999998,0.0,29.99999999999997,0,3
1019,510,After Relearning,17.141268330998997,25.721249985981924,18.0495774495,0.0,0.0,27.074999999272602,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1020,511,After Learning,15.863169397499998,25.721249998013214,17.105985,0.0,0.0,27.074999999766042,18.929699999999997,0.0,28.499999999996124,19.998,0.0,29.99999999999997,0,3
1021,511,After Relearning,15.863169397499998,25.721249998013214,17.105985,0.0,0.0,27.074999999766042,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
1022,512,After Learning,17.147343587364,25.7212498339542,18.049994440780498,0.0,0.0,27.07499999155517,18.999999981,0.0,28.499999999996124,19.9999999998,0.0,29.99999999999997,0,3
1023,512,After Relearning,17.147343587364,25.7212498339542,18.049994440780498,0.0,0.0,27.07499999155517,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
1024,513,After Learning,17.140548300615,25.721249512519307,18.046814174999998,0.0,0.0,27.074999997969915,18.999998442000003,0.0,28.499999999963805,19.99999998,0.0,29.9999999999997,0,3
1025,513,After Relearning,17.140548300615,25.721249512519307,18.046814174999998,0.0,0.0,27.074999997969915,38.9979999997758,0.0,28.499999999999996,19.999999999998,0.0,30.0,0,3
1026,514,After Learning,17.147499956396242,25.721249969064694,18.0499999978571,0.0,0.0,27.074999997969915,18.99999999997587,0.0,28.499999999963805,19.9999999999998,0.0,29.9999999999997,0,3
1027,514,After Relearning,17.147499956396242,25.721249969064694,18.0499999978571,0.0,0.0,27.074999997969915,38.998,0.0,28.499999999999996,20.0,0.0,30.0,0,3
1028,515,After Learning,17.146793439148723,25.721249999999998,18.049945886099998,0.0,0.0,27.075,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1029,515,After Relearning,17.146793439148723,25.721249999999998,18.049945886099998,0.0,0.0,27.075,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
1030,516,After Learning,17.141223329099997,25.72124794598475,18.046814174999998,0.0,0.0,27.074999852305876,18.9998784,0.0,28.4999999968935,19.999998,0.0,29.99999999997,0,3
1031,516,After Relearning,17.141223329099997,25.72124794598475,18.046814174999998,0.0,0.0,27.074999852305876,38.99799998099999,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
1032,517,After Learning,12.375522225,25.721249999999998,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1033,517,After Relearning,12.375522225,25.721249999999998,13.158449999999998,0.0,0.0,27.075,38.9978784,0.0,28.5,19.999998,0.0,30.0,0,3
1034,518,After Learning,17.147499946957097,25.72124724658031,18.04999999881767,0.0,0.0,27.074999852305876,18.999999999997417,0.0,28.4999999968935,19.99999999999998,0.0,29.99999999997,0,3
1035,518,After Relearning,17.147499946957097,25.72124724658031,18.04999999881767,0.0,0.0,27.074999852305876,38.998,0.0,28.499999999999588,20.0,0.0,29.999999999999996,0,3
1036,519,After Learning,13.5005697,25.72124999999983,15.79014,0.0,0.0,27.074999999999996,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1037,519,After Relearning,13.5005697,25.72124999999983,15.79014,0.0,0.0,27.074999999999996,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
1038,520,After Learning,17.147482541977638,25.72124999420647,18.04999953310065,0.0,0.0,27.074999999647616,18.999999997929002,0.0,28.499999999996124,19.999999999979998,0.0,29.99999999999997,0,3
1039,520,After Relearning,17.147482541977638,25.72124999420647,18.04999953310065,0.0,0.0,27.074999999647616,38.99799999999972,0.0,28.5,19.999999999999996,0.0,30.0,0,3
1040,521,After Learning,17.147499637074016,25.721249999403867,18.04999998838302,0.0,0.0,27.074999999746304,18.99999999997587,0.0,28.499999999996124,19.9999999999998,0.0,29.99999999999997,0,3
1041,521,After Relearning,17.147499637074016,25.721249999403867,18.04999998838302,0.0,0.0,27.074999999746304,38.998,0.0,28.5,20.0,0.0,30.0,0,3
1042,522,After Learning,17.147499999999965,25.689896567887498,18.049999999999997,0.0,0.0,27.06429996,19.0,0.0,28.4998176,20.0,0.0,29.999997,0,3
1043,522,After Relearning,17.147499999999965,25.689896567887498,18.049999999999997,0.0,0.0,27.06429996,38.998,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1044,523,After Learning,17.100721619999998,25.721249999999994,18.0270765,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1045,523,After Relearning,17.100721619999998,25.721249999999994,18.0270765,0.0,0.0,27.075,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
1046,524,After Learning,17.147488441726598,25.7212494904398,18.04999325652,0.0,0.0,27.074999973100446,18.999999827099998,0.0,28.499999999963805,19.999999998,0.0,29.9999999999997,0,3
1047,524,After Relearning,17.147488441726598,25.7212494904398,18.04999325652,0.0,0.0,27.074999973100446,38.99799999997587,0.0,28.499999999999996,19.9999999999998,0.0,30.0,0,3
1048,525,After Learning,17.106346857374998,25.721249999999998,18.0482616045,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1049,525,After Relearning,17.106346857374998,25.721249999999998,18.0482616045,0.0,0.0,27.075,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1050,526,After Learning,16.999467347249997,25.72124999995049,18.0270765,0.0,0.0,27.074999999973286,18.998955,0.0,28.499999999999588,19.99998,0.0,29.999999999999996,0,3
1051,526,After Relearning,16.999467347249997,25.72124999995049,18.0270765,0.0,0.0,27.074999999973286,38.9979998271,0.0,28.5,19.999999998,0.0,30.0,0,3
1052,527,After Learning,17.14744226527803,25.72124999659243,18.049945886099998,0.0,0.0,27.074999999766042,18.999999827099998,0.0,28.499999999996124,19.999999998,0.0,29.99999999999997,0,3
1053,527,After Relearning,17.14744226527803,25.72124999659243,18.049945886099998,0.0,0.0,27.074999999766042,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
1054,528,After Learning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1055,528,After Relearning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,38.9978784,0.0,28.5,19.999998,0.0,30.0,0,3
1056,529,After Learning,17.107471904849998,25.721249999994477,18.0482616045,0.0,0.0,27.074999999999804,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1057,529,After Relearning,17.107471904849998,25.721249999994477,18.0482616045,0.0,0.0,27.074999999999804,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1058,530,After Learning,17.1471545793882,25.721249999999472,18.049998388315498,0.0,0.0,27.074999999999463,18.999999981,0.0,28.499999999999996,19.9999999998,0.0,30.0,0,3
1059,530,After Relearning,17.1471545793882,25.721249999999472,18.049998388315498,0.0,0.0,27.074999999999463,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
1060,531,After Learning,17.147496706325345,25.72124999995739,18.04999982258655,0.0,0.0,27.074999999997587,18.999999999775795,0.0,28.499999999999996,19.999999999998,0.0,30.0,0,3
1061,531,After Relearning,17.147496706325345,25.72124999995739,18.04999982258655,0.0,0.0,27.074999999997587,38.99799999999997,0.0,28.5,20.0,0.0,30.0,0,3
1062,532,After Learning,17.147499996876576,25.686595678595847,18.049999999934823,0.0,0.0,27.0702212625,18.999999999999723,0.0,28.4998176,19.999999999999996,0.0,29.999997,0,3
1063,532,After Relearning,17.147499996876576,25.686595678595847,18.049999999934823,0.0,0.0,27.0702212625,38.998,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1064,533,After Learning,17.14743926140127,25.721249999999994,18.049994440780498,0.0,0.0,27.075,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
1065,533,After Relearning,17.14743926140127,25.721249999999994,18.049994440780498,0.0,0.0,27.075,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
1066,534,After Learning,17.14749997561205,25.721249997476527,18.049999999120313,0.0,0.0,27.074999999923943,18.999999999997417,0.0,28.499999999999588,19.99999999999998,0.0,29.999999999999996,0,3
1067,534,After Relearning,17.14749997561205,25.721249997476527,18.049999999120313,0.0,0.0,27.074999999923943,38.998,0.0,28.5,20.0,0.0,30.0,0,3
1068,535,After Learning,17.14748905150233,25.7212468636704,18.0499991778225,0.0,0.0,27.07499979309285,18.999999997929002,0.0,28.4999999968935,19.999999999979998,0.0,29.99999999997,0,3
1069,535,After Relearning,17.14748905150233,25.7212468636704,18.0499991778225,0.0,0.0,27.07499979309285,38.99799999999972,0.0,28.499999999999588,19.999999999999996,0.0,29.999999999999996,0,3
1070,536,After Learning,17.1467810636265,25.721249999999987,18.049945886099998,0.0,0.0,27.075,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1071,536,After Relearning,17.1467810636265,25.721249999999987,18.049945886099998,0.0,0.0,27.075,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
1072,537,After Learning,17.1475,0.0,18.05,0.0,0.0,24.277340249999998,19.0,0.0,28.48689,20.0,0.0,29.9997,0,2
1073,537,After Relearning,17.1475,0.0,18.05,0.0,0.0,24.277340249999998,38.998,0.0,28.499997663,20.0,0.0,29.99999997,0,2
1074,538,After Learning,17.146083534191998,25.72124999999948,18.0498669354,0.0,0.0,27.074999999999996,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1075,538,After Relearning,17.146083534191998,25.72124999999948,18.0498669354,0.0,0.0,27.074999999999996,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
1076,539,After Learning,17.147499999814876,25.3135681875,18.049999999982195,0.0,0.0,27.04061475,18.999999999999723,0.0,28.4984325,19.999999999999996,0.0,29.99997,0,3
1077,539,After Relearning,17.147499999814876,25.3135681875,18.049999999982195,0.0,0.0,27.04061475,38.998,0.0,28.49999974065,20.0,0.0,29.999999997,0,3
1078,540,After Learning,17.138973234149997,25.721249999999994,18.046814174999998,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1079,540,After Relearning,17.138973234149997,25.721249999999994,18.046814174999998,0.0,0.0,27.075,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1080,541,After Learning,17.1475,0.0,18.05,0.0,0.0,23.685209999999998,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1081,541,After Relearning,17.1475,0.0,18.05,0.0,0.0,23.685209999999998,38.998,0.0,28.499979194999998,20.0,0.0,29.9999997,0,2
1082,542,After Learning,17.14737171355087,25.72124999999985,18.049945886099998,0.0,0.0,27.074999999999985,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1083,542,After Relearning,17.14737171355087,25.72124999999985,18.049945886099998,0.0,0.0,27.074999999999985,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
1084,543,After Learning,17.1474999999645,25.7212279373905,18.04999999999798,0.0,0.0,27.07498988478,18.999999999999968,0.0,28.49999974065,20.0,0.0,29.999999997,0,3
1085,543,After Relearning,17.1474999999645,25.7212279373905,18.04999999999798,0.0,0.0,27.07498988478,38.998,0.0,28.499999999963805,20.0,0.0,29.9999999999997,0,3
1086,544,After Learning,17.147493990460738,25.721166739308046,18.049997072470497,0.0,0.0,27.07498988478,18.999999981,0.0,28.49999974065,19.9999999998,0.0,29.999999997,0,3
1087,544,After Relearning,17.147493990460738,25.721166739308046,18.049997072470497,0.0,0.0,27.07498988478,38.99799999999742,0.0,28.499999999963805,19.99999999999998,0.0,29.9999999999997,0,3
1088,545,After Learning,17.147499999821115,25.7212043890218,18.04999999984403,0.0,0.0,27.074998569357,18.999999999997417,0.0,28.4999999715,19.99999999999998,0.0,29.9999999997,0,3
1089,545,After Relearning,17.147499999821115,25.7212043890218,18.04999999984403,0.0,0.0,27.074998569357,38.998,0.0,28.499999999996124,20.0,0.0,29.99999999999997,0,3
1090,546,After Learning,11.250474749999999,25.721249999999994,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1091,546,After Relearning,11.250474749999999,25.721249999999994,17.105985,0.0,0.0,27.075,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
1092,547,After Learning,17.083845907875,25.72124999999982,18.0474720975,0.0,0.0,27.074999999999996,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1093,547,After Relearning,17.083845907875,25.72124999999982,18.0474720975,0.0,0.0,27.074999999999996,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1094,548,After Learning,17.147499211693567,25.72124972562242,18.049999916011544,0.0,0.0,27.07499998257453,18.999999999775795,0.0,28.4999999996637,19.999999999998,0.0,29.999999999997,0,3
1095,548,After Relearning,17.147499211693567,25.72124972562242,18.049999916011544,0.0,0.0,27.07499998257453,38.99799999999997,0.0,28.499999999999957,20.0,0.0,30.0,0,3
1096,549,After Learning,13.5005697,25.72124999999995,17.7639075,0.0,0.0,27.074999999999996,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1097,549,After Relearning,13.5005697,25.72124999999995,17.7639075,0.0,0.0,27.074999999999996,38.997998442000004,0.0,28.5,19.99999998,0.0,30.0,0,3
1098,550,After Learning,17.147499655087152,25.721249992005536,18.049999901537248,0.0,0.0,27.074999999766042,18.999999997929002,0.0,28.499999999996124,19.999999999979998,0.0,29.99999999999997,0,3
1099,550,After Relearning,17.147499655087152,25.721249992005536,18.049999901537248,0.0,0.0,27.074999999766042,38.99799999999972,0.0,28.5,19.999999999999996,0.0,30.0,0,3
1100,551,After Learning,17.146623556979996,25.721249999998964,18.0495774495,0.0,0.0,27.07499999999996,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1101,551,After Relearning,17.146623556979996,25.721249999998964,18.0495774495,0.0,0.0,27.07499999999996,38.997999997929,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1102,552,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1103,552,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,38.997998442000004,0.0,28.5,19.99999998,0.0,30.0,0,3
1104,553,After Learning,16.888087647224996,25.721249999999998,18.046814174999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1105,553,After Relearning,16.888087647224996,25.721249999999998,18.046814174999998,0.0,0.0,27.075,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
1106,554,After Learning,0.0,25.721249999999987,0.0,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1107,554,After Relearning,0.0,25.721249999999987,0.0,0.0,0.0,27.075,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
1108,555,After Learning,17.147454967064025,25.721249996176713,18.049998783069,0.0,0.0,27.074999997969915,18.999999981,0.0,28.499999999963805,19.9999999998,0.0,29.9999999999997,0,3
1109,555,After Relearning,17.147454967064025,25.721249996176713,18.049998783069,0.0,0.0,27.074999997969915,38.99799999999742,0.0,28.499999999999996,19.99999999999998,0.0,30.0,0,3
1110,556,After Learning,17.147499997862564,25.721246679556383,18.04999999980455,0.0,0.0,27.074999852305876,18.999999999999723,0.0,28.4999999968935,19.999999999999996,0.0,29.99999999997,0,3
1111,556,After Relearning,17.147499997862564,25.721246679556383,18.04999999980455,0.0,0.0,27.074999852305876,38.998,0.0,28.499999999999588,20.0,0.0,29.999999999999996,0,3
1112,557,After Learning,17.14683400836067,25.721249999991958,18.049945886099998,0.0,0.0,27.074999999999807,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1113,557,After Relearning,17.14683400836067,25.721249999991958,18.049945886099998,0.0,0.0,27.074999999999807,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
1114,558,After Learning,17.147182705575077,25.72124999999911,18.049985361450002,0.0,0.0,27.074999999999974,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1115,558,After Relearning,17.147182705575077,25.72124999999911,18.049985361450002,0.0,0.0,27.074999999999974,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
1116,559,After Learning,17.147499999914253,25.721245565759386,18.04999999999798,0.0,0.0,27.074999852305876,18.999999999999968,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1117,559,After Relearning,17.147499999914253,25.721245565759386,18.04999999999798,0.0,0.0,27.074999852305876,38.998,0.0,28.499999999999588,20.0,0.0,29.999999999999996,0,3
1118,560,After Learning,17.147499999999745,0.0,18.049999999999976,0.0,0.0,0.0,19.0,0.0,23.085,20.0,0.0,29.7,0,2
1119,560,After Relearning,17.147499999999745,0.0,18.049999999999976,0.0,0.0,0.0,38.998,0.0,28.4984325,20.0,0.0,29.99997,0,2
1120,561,After Learning,17.100721619999998,25.721249999999998,18.046814174999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1121,561,After Relearning,17.100721619999998,25.721249999999998,18.046814174999998,0.0,0.0,27.075,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
1122,562,After Learning,16.965715923,25.721249999999998,18.038919104999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1123,562,After Relearning,16.965715923,25.721249999999998,18.038919104999998,0.0,0.0,27.075,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
1124,563,After Learning,17.14437346203,25.721249999999795,18.04993272765,0.0,0.0,27.074999999999996,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1125,563,After Relearning,17.14437346203,25.721249999999795,18.04993272765,0.0,0.0,27.074999999999996,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
1126,564,After Learning,17.14748084315595,25.72124999999547,18.0499991778225,0.0,0.0,27.07499999999996,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1127,564,After Relearning,17.14748084315595,25.72124999999547,18.0499991778225,0.0,0.0,27.07499999999996,38.99799999999972,0.0,28.5,19.999999999999996,0.0,30.0,0,3
1128,565,After Learning,17.1233350742475,25.721249999989848,18.046814174999998,0.0,0.0,27.074999999999513,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1129,565,After Relearning,17.1233350742475,25.721249999989848,18.046814174999998,0.0,0.0,27.074999999999513,38.99799998099999,0.0,28.5,19.9999999998,0.0,30.0,0,3
1130,566,After Learning,17.140098281624997,25.721249887647822,18.0495774495,0.0,0.0,27.07499999777254,18.99998613,0.0,28.499999999963805,19.9999998,0.0,29.9999999999997,0,3
1131,566,After Relearning,17.140098281624997,25.721249887647822,18.0495774495,0.0,0.0,27.07499999777254,38.997999997929,0.0,28.499999999999996,19.999999999979998,0.0,30.0,0,3
1132,567,After Learning,17.14749999999974,25.72018847115187,18.04999999999999,0.0,0.0,27.074918829149997,19.0,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1133,567,After Relearning,17.14749999999974,25.72018847115187,18.04999999999999,0.0,0.0,27.074918829149997,38.998,0.0,28.4999999996637,20.0,0.0,29.999999999997,0,3
1134,568,After Learning,17.147499999999997,25.556578442099998,18.05,0.0,0.0,27.0702212625,19.0,0.0,28.4998176,20.0,0.0,29.999997,0,3
1135,568,After Relearning,17.147499999999997,25.556578442099998,18.05,0.0,0.0,27.0702212625,38.998,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1136,569,After Learning,17.147117902840513,25.72124959401043,18.0499997304774,0.0,0.0,27.07499998257453,18.999999997929002,0.0,28.4999999996637,19.999999999979998,0.0,29.999999999997,0,3
1137,569,After Relearning,17.147117902840513,25.72124959401043,18.0499997304774,0.0,0.0,27.07499998257453,38.99799999999972,0.0,28.499999999999957,19.999999999999996,0.0,30.0,0,3
1138,570,After Learning,17.147495322516953,25.72124999999984,18.0499998620619,0.0,0.0,27.07499999999996,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1139,570,After Relearning,17.147495322516953,25.72124999999984,18.0499998620619,0.0,0.0,27.07499999999996,38.99799999999972,0.0,28.5,19.999999999999996,0.0,30.0,0,3
1140,571,After Learning,17.147430550158674,25.721249998823325,18.049993124935497,0.0,0.0,27.074999999971315,18.999999981,0.0,28.499999999999588,19.9999999998,0.0,29.999999999999996,0,3
1141,571,After Relearning,17.147430550158674,25.721249998823325,18.049993124935497,0.0,0.0,27.074999999971315,38.99799999999742,0.0,28.5,19.99999999999998,0.0,30.0,0,3
1142,572,After Learning,12.375522225,25.72124999804253,17.105985,0.0,0.0,27.074999997969915,18.929699999999997,0.0,28.499999999996124,19.998,0.0,29.99999999999997,0,3
1143,572,After Relearning,12.375522225,25.72124999804253,17.105985,0.0,0.0,27.074999997969915,38.99798613,0.0,28.5,19.9999998,0.0,30.0,0,3
1144,573,After Learning,17.12952283536,25.721249999999998,18.049945886099998,0.0,0.0,27.075,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1145,573,After Relearning,17.12952283536,25.721249999999998,18.049945886099998,0.0,0.0,27.075,38.9979999997758,0.0,28.5,19.999999999998,0.0,30.0,0,3
1146,574,After Learning,15.863169397499998,25.721249999999962,17.895491999999997,0.0,0.0,27.074999999999996,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1147,574,After Relearning,15.863169397499998,25.721249999999962,17.895491999999997,0.0,0.0,27.074999999999996,38.997998442000004,0.0,28.5,19.99999998,0.0,30.0,0,3
1148,575,After Learning,17.14733233688925,25.721249999999042,18.04999325652,0.0,0.0,27.07499999999998,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1149,575,After Relearning,17.14733233688925,25.721249999999042,18.04999325652,0.0,0.0,27.07499999999998,38.99799999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
