,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
1453,727,After Relearning,17.142348376574997,25.7212499999992,18.0495774495,0.0,0.0,27.074999999999783,37.92969999792899,0.0,28.5,39.99799999998,0.0,30.0,0,3
1454,728,After Learning,16.925337969122246,25.72124981190511,17.895491999999997,0.0,0.0,27.074999989581404,18.99126,0.0,28.499999999996124,19.9998,0.0,29.99999999999997,0,3
1455,728,After Relearning,16.925337969122246,25.72124981190511,17.895491999999997,0.0,0.0,27.074999989581404,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1456,729,After Learning,17.147499998615736,25.706097251527495,18.04999999984403,0.0,0.0,27.072392406749998,18.999999999997417,0.0,28.499979194999998,19.99999999999998,0.0,29.9999997,0,3
1457,729,After Relearning,17.147499998615736,25.706097251527495,18.04999999984403,0.0,0.0,27.072392406749998,37.9297,0.0,28.4999999968935,39.998,0.0,29.99999999997,0,3
1458,730,After Learning,17.1475,0.0,18.05,0.0,0.0,0.0,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1459,730,After Relearning,17.1475,0.0,18.05,0.0,0.0,0.0,37.9297,0.0,28.4998176,39.998,0.0,29.999997,0,2
1460,731,After Learning,17.14749999999985,25.330443899625,18.049999999999997,0.0,0.0,27.04061475,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1461,731,After Relearning,17.14749999999985,25.330443899625,18.049999999999997,0.0,0.0,27.04061475,37.9297,0.0,28.49999974065,39.998,0.0,29.999999997,0,3
1462,732,After Learning,17.144598471524997,25.72124999989211,18.049906410749998,0.0,0.0,27.07499999999966,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1463,732,After Relearning,17.144598471524997,25.72124999989211,18.049906410749998,0.0,0.0,27.07499999999966,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1464,733,After Learning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1465,733,After Relearning,16.875712124999996,25.721249999999998,18.0270765,0.0,0.0,27.075,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1466,734,After Learning,11.250474749999999,25.721249999784188,17.105985,0.0,0.0,27.07499999999204,18.929699999999997,0.0,28.499999999999957,19.998,0.0,30.0,0,3
1467,734,After Relearning,11.250474749999999,25.721249999784188,17.105985,0.0,0.0,27.07499999999204,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1468,735,After Learning,17.08047076545,25.72124999997841,18.04977482625,0.0,0.0,27.07499999999954,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1469,735,After Relearning,17.08047076545,25.72124999997841,18.04977482625,0.0,0.0,27.07499999999954,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1470,736,After Learning,17.14749999999658,16.875712125,18.04999999999977,0.0,0.0,25.6589775,18.999999999999996,0.0,28.39455,20.0,0.0,29.997,0,2
1471,736,After Relearning,17.14749999999658,16.875712125,18.04999999999977,0.0,0.0,25.6589775,37.9297,0.0,28.499979194999998,39.998,0.0,29.9999997,0,2
1472,737,After Learning,17.1475,0.0,18.05,0.0,0.0,0.0,19.0,0.0,23.085,20.0,0.0,29.7,0,2
1473,737,After Relearning,17.1475,0.0,18.05,0.0,0.0,0.0,37.9297,0.0,28.4984325,39.998,0.0,29.99997,0,2
1474,738,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1475,738,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1476,739,After Learning,17.14749999983884,25.720070341166995,18.049999999840082,0.0,0.0,27.07498988478,18.999999999999723,0.0,28.49999974065,19.999999999999996,0.0,29.999999997,0,3
1477,739,After Relearning,17.14749999983884,25.720070341166995,18.049999999840082,0.0,0.0,27.07498988478,37.9297,0.0,28.499999999963805,39.998,0.0,29.9999999999997,0,3
1478,740,After Learning,17.077095623025,25.721249999999483,18.04549833,0.0,0.0,27.07499999999998,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1479,740,After Relearning,17.077095623025,25.721249999999483,18.04549833,0.0,0.0,27.07499999999998,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1480,741,After Learning,17.112309608992497,25.721249999999998,18.046814174999998,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1481,741,After Relearning,17.112309608992497,25.721249999999998,18.046814174999998,0.0,0.0,27.075,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1482,742,After Learning,17.14749979840583,25.72124999972668,18.049999995883333,0.0,0.0,27.07499999998987,18.99999999997587,0.0,28.499999999999957,19.9999999999998,0.0,30.0,0,3
1483,742,After Relearning,17.14749979840583,25.72124999972668,18.049999995883333,0.0,0.0,27.07499999998987,37.92969999999999,0.0,28.5,39.998,0.0,30.0,0,3
1484,743,After Learning,17.147499979896796,25.721249718872137,18.0499999978571,0.0,0.0,27.074999999469977,18.99999999997587,0.0,28.499999999996124,19.9999999999998,0.0,29.99999999999997,0,3
1485,743,After Relearning,17.147499979896796,25.721249718872137,18.0499999978571,0.0,0.0,27.074999999469977,37.92969999999999,0.0,28.5,39.998,0.0,30.0,0,3
1486,744,After Learning,17.128622797379997,25.721249999999998,18.0494721819,0.0,0.0,27.075,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1487,744,After Relearning,17.128622797379997,25.721249999999998,18.0494721819,0.0,0.0,27.075,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1488,745,After Learning,17.128285283137497,25.721249999999984,18.0498669354,0.0,0.0,27.075,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1489,745,After Relearning,17.128285283137497,25.721249999999984,18.0498669354,0.0,0.0,27.075,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1490,746,After Learning,17.147051525039487,25.721249999983794,18.049945886099998,0.0,0.0,27.074999999999243,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1491,746,After Relearning,17.147051525039487,25.721249999983794,18.049945886099998,0.0,0.0,27.074999999999243,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1492,747,After Learning,0.0,25.721249859541324,0.0,0.0,0.0,27.07499998257453,18.468,0.0,28.4999999996637,19.98,0.0,29.999999999997,0,3
1493,747,After Relearning,0.0,25.721249859541324,0.0,0.0,0.0,27.07499998257453,37.9295784,0.0,28.499999999999957,39.997998,0.0,30.0,0,3
1494,748,After Learning,16.992829567147496,25.72124999995887,18.0270765,0.0,0.0,27.074999999997864,18.998955,0.0,28.499999999999996,19.99998,0.0,30.0,0,3
1495,748,After Relearning,16.992829567147496,25.72124999995887,18.0270765,0.0,0.0,27.074999999997864,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1496,749,After Learning,15.75066465,25.721249999999998,17.9481258,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1497,749,After Relearning,15.75066465,25.721249999999998,17.9481258,0.0,0.0,27.075,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1498,750,After Learning,17.14748088815785,25.721249999939253,18.0499991778225,0.0,0.0,27.074999999979013,18.999999981,0.0,28.499999999999957,19.9999999998,0.0,30.0,0,3
1499,750,After Relearning,17.14748088815785,25.721249999939253,18.0499991778225,0.0,0.0,27.074999999979013,37.92969999999742,0.0,28.5,39.997999999999976,0.0,30.0,0,3
1500,751,After Learning,12.488026972499998,25.72124999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1501,751,After Relearning,12.488026972499998,25.72124999999998,17.105985,0.0,0.0,27.075,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1502,752,After Learning,17.14745744216847,25.721249999996335,18.049996414547998,0.0,0.0,27.074999999996976,18.999999997929002,0.0,28.499999999999957,19.999999999979998,0.0,30.0,0,3
1503,752,After Relearning,17.14745744216847,25.721249999996335,18.049996414547998,0.0,0.0,27.074999999996976,37.92969999999973,0.0,28.5,39.998,0.0,30.0,0,3
1504,753,After Learning,17.147499996879954,25.718585278499997,18.04999999994916,0.0,0.0,27.074899091474997,18.999999999999996,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1505,753,After Relearning,17.147499996879954,25.718585278499997,18.04999999994916,0.0,0.0,27.074899091474997,37.9297,0.0,28.4999999996637,39.998,0.0,29.999999999997,0,3
1506,754,After Learning,16.5831997815,25.721249999999998,18.025760655,0.0,0.0,27.075,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1507,754,After Relearning,16.5831997815,25.721249999999998,18.025760655,0.0,0.0,27.075,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1508,755,After Learning,17.147407838825295,25.721249996357784,18.04999325652,0.0,0.0,27.074999996785657,18.999999827099998,0.0,28.499999999963805,19.999999998,0.0,29.9999999999997,0,3
1509,755,After Relearning,17.147407838825295,25.721249996357784,18.04999325652,0.0,0.0,27.074999996785657,37.92969999997587,0.0,28.499999999999996,39.9979999999998,0.0,30.0,0,3
1510,756,After Learning,0.0,25.721249999999998,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1511,756,After Relearning,0.0,25.721249999999998,13.158449999999998,0.0,0.0,27.075,37.9295784,0.0,28.5,39.997998,0.0,30.0,0,3
1512,757,After Learning,0.0,25.721249999999987,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1513,757,After Relearning,0.0,25.721249999999987,13.158449999999998,0.0,0.0,27.075,37.9295784,0.0,28.5,39.997998,0.0,30.0,0,3
1514,758,After Learning,17.1467360617275,25.721221637872794,18.049973518845,0.0,0.0,27.07499876673375,18.999999827099998,0.0,28.4999999715,19.999999998,0.0,29.9999999997,0,3
1515,758,After Relearning,17.1467360617275,25.721221637872794,18.049973518845,0.0,0.0,27.07499876673375,37.92969999997587,0.0,28.499999999996124,39.9979999999998,0.0,29.99999999999997,0,3
1516,759,After Learning,17.140098281624997,25.721249999999994,18.0495774495,0.0,0.0,27.074999999999996,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1517,759,After Relearning,17.140098281624997,25.721249999999994,18.0495774495,0.0,0.0,27.074999999999996,37.92969999792899,0.0,28.5,39.99799999998,0.0,30.0,0,3
1518,760,After Learning,17.10117163899,25.721249999994882,18.0474720975,0.0,0.0,27.07499999999996,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1519,760,After Relearning,17.10117163899,25.721249999994882,18.0474720975,0.0,0.0,27.07499999999996,37.92969999792899,0.0,28.5,39.99799999998,0.0,30.0,0,3
1520,761,After Learning,0.0,25.7212499999595,13.158449999999998,0.0,0.0,27.074999999994017,18.468,0.0,28.499999999999957,19.98,0.0,30.0,0,3
1521,761,After Relearning,0.0,25.7212499999595,13.158449999999998,0.0,0.0,27.074999999994017,37.9295784,0.0,28.5,39.997998,0.0,30.0,0,3
1522,762,After Learning,0.0,25.721249999999998,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1523,762,After Relearning,0.0,25.721249999999998,13.158449999999998,0.0,0.0,27.075,37.9295784,0.0,28.5,39.997998,0.0,30.0,0,3
1524,763,After Learning,17.147499984292345,25.721245921911162,18.049999995356995,0.0,0.0,27.074999852305876,18.99999999997587,0.0,28.4999999968935,19.9999999999998,0.0,29.99999999997,0,3
1525,763,After Relearning,17.147499984292345,25.721245921911162,18.049999995356995,0.0,0.0,27.074999852305876,37.92969999999999,0.0,28.499999999999588,39.998,0.0,29.999999999999996,0,3
1526,764,After Learning,17.147499999979395,25.364195323875,18.04999999999798,0.0,0.0,27.04061475,18.999999999999968,0.0,28.4984325,20.0,0.0,29.99997,0,3
1527,764,After Relearning,17.147499999979395,25.364195323875,18.04999999999798,0.0,0.0,27.04061475,37.9297,0.0,28.49999974065,39.998,0.0,29.999999997,0,3
1528,765,After Learning,17.147498204888585,25.721249999987943,18.0499998883788,0.0,0.0,27.07499999999792,18.999999997929002,0.0,28.499999999999996,19.999999999979998,0.0,30.0,0,3
1529,765,After Relearning,17.147498204888585,25.721249999987943,18.0499998883788,0.0,0.0,27.07499999999792,37.92969999999973,0.0,28.5,39.998,0.0,30.0,0,3
1530,766,After Learning,17.147499999995112,25.721015381045998,18.04999999999798,0.0,0.0,27.074918829149997,18.999999999999968,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1531,766,After Relearning,17.147499999995112,25.721015381045998,18.04999999999798,0.0,0.0,27.074918829149997,37.9297,0.0,28.4999999996637,39.998,0.0,29.999999999997,0,3
1532,767,After Learning,17.14734842506814,25.721249956752175,18.04999325652,0.0,0.0,27.074999993528937,18.999999827099998,0.0,28.499999999996124,19.999999998,0.0,29.99999999999997,0,3
1533,767,After Relearning,17.14734842506814,25.721249956752175,18.04999325652,0.0,0.0,27.074999993528937,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1534,768,After Learning,17.104096762424998,25.721249999590977,18.049445865,0.0,0.0,27.074999999973286,18.99998613,0.0,28.499999999999588,19.9999998,0.0,29.999999999999996,0,3
1535,768,After Relearning,17.104096762424998,25.721249999590977,18.049445865,0.0,0.0,27.074999999973286,37.92969999792899,0.0,28.5,39.99799999998,0.0,30.0,0,3
1536,769,After Learning,17.12548391492475,25.721249999999298,18.047603682,0.0,0.0,27.07499999999966,18.99998613,0.0,28.499999999999996,19.9999998,0.0,30.0,0,3
1537,769,After Relearning,17.12548391492475,25.721249999999298,18.047603682,0.0,0.0,27.07499999999966,37.92969999792899,0.0,28.5,39.99799999998,0.0,30.0,0,3
1538,770,After Learning,17.14749999943156,25.721239183365057,18.049999999982195,0.0,0.0,27.07499876673375,18.999999999999968,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1539,770,After Relearning,17.14749999943156,25.721239183365057,18.049999999982195,0.0,0.0,27.07499876673375,37.9297,0.0,28.499999999996124,39.998,0.0,29.99999999999997,0,3
1540,771,After Learning,14.625617174999999,25.721249999999998,17.895491999999997,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1541,771,After Relearning,14.625617174999999,25.721249999999998,17.895491999999997,0.0,0.0,27.075,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1542,772,After Learning,15.75066465,25.721249999999998,17.895491999999997,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1543,772,After Relearning,15.75066465,25.721249999999998,17.895491999999997,0.0,0.0,27.075,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1544,773,After Learning,17.147499999999994,25.7195978212275,18.05,0.0,0.0,27.074918829149997,19.0,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1545,773,After Relearning,17.147499999999994,25.7195978212275,18.05,0.0,0.0,27.074918829149997,37.9297,0.0,28.4999999996637,39.998,0.0,29.999999999997,0,3
1546,774,After Learning,0.0,25.721249999999998,17.105985,0.0,0.0,27.075,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1547,774,After Relearning,0.0,25.721249999999998,17.105985,0.0,0.0,27.075,37.929698442,0.0,28.5,39.99799998,0.0,30.0,0,3
1548,775,After Learning,0.0,25.721249999999557,15.79014,0.0,0.0,27.074999999999964,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1549,775,After Relearning,0.0,25.721249999999557,15.79014,0.0,0.0,27.074999999999964,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1550,776,After Learning,0.0,25.721249999999955,13.158449999999998,0.0,0.0,27.075,18.468,0.0,28.5,19.98,0.0,30.0,0,3
1551,776,After Relearning,0.0,25.721249999999955,13.158449999999998,0.0,0.0,27.075,37.9295784,0.0,28.5,39.997998,0.0,30.0,0,3
1552,777,After Learning,17.14749999771023,25.721211139306646,18.0499999978571,0.0,0.0,27.07499876673375,18.999999999997417,0.0,28.4999999715,19.99999999999998,0.0,29.9999999997,0,3
1553,777,After Relearning,17.14749999771023,25.721211139306646,18.0499999978571,0.0,0.0,27.07499876673375,37.9297,0.0,28.499999999996124,39.998,0.0,29.99999999999997,0,3
1554,778,After Learning,17.147028574070998,25.721249998238346,18.049956412860002,0.0,0.0,27.074999999960266,18.999999827099998,0.0,28.499999999999957,19.999999998,0.0,30.0,0,3
1555,778,After Relearning,17.147028574070998,25.721249998238346,18.049956412860002,0.0,0.0,27.074999999960266,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1556,779,After Learning,17.14749999999999,25.72124499198517,18.05,0.0,0.0,27.0749998325682,19.0,0.0,28.4999999968935,20.0,0.0,29.99999999997,0,3
1557,779,After Relearning,17.14749999999999,25.72124499198517,18.05,0.0,0.0,27.0749998325682,37.9297,0.0,28.499999999999588,39.998,0.0,29.999999999999996,0,3
1558,780,After Learning,17.14697919573732,25.721249728997567,18.049814301599998,0.0,0.0,27.07499998257453,18.999998442000003,0.0,28.4999999996637,19.99999998,0.0,29.999999999997,0,3
1559,780,After Relearning,17.14697919573732,25.721249728997567,18.049814301599998,0.0,0.0,27.07499998257453,37.9296999997758,0.0,28.499999999999957,39.997999999998,0.0,30.0,0,3
1560,781,After Learning,17.1475,25.3135681875,18.05,0.0,0.0,27.04061475,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1561,781,After Relearning,17.1475,25.3135681875,18.05,0.0,0.0,27.04061475,37.9297,0.0,28.49999974065,39.998,0.0,29.999999997,0,3
1562,782,After Learning,17.147499987886324,25.71089164134221,18.04999998838302,0.0,0.0,27.07436617425,18.99999999997587,0.0,28.499979194999998,19.9999999999998,0.0,29.9999997,0,3
1563,782,After Relearning,17.147499987886324,25.71089164134221,18.04999998838302,0.0,0.0,27.07436617425,37.92969999999999,0.0,28.4999999968935,39.998,0.0,29.99999999997,0,3
1564,783,After Learning,17.147392876818923,25.72124247075378,18.049906410749998,0.0,0.0,27.074999299650976,18.999999827099998,0.0,28.4999999968935,19.999999998,0.0,29.99999999997,0,3
1565,783,After Relearning,17.147392876818923,25.72124247075378,18.049906410749998,0.0,0.0,27.074999299650976,37.92969999997587,0.0,28.499999999999588,39.9979999999998,0.0,29.999999999999996,0,3
1566,784,After Learning,17.055719721,25.72124999999998,18.01391805,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1567,784,After Relearning,17.055719721,25.72124999999998,18.01391805,0.0,0.0,27.075,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1568,785,After Learning,17.147499999999557,16.875712125,18.04999999999998,0.0,0.0,26.843238,19.0,0.0,28.48689,20.0,0.0,29.9997,0,2
1569,785,After Relearning,17.147499999999557,16.875712125,18.04999999999998,0.0,0.0,26.843238,37.9297,0.0,28.499997663,39.998,0.0,29.99999997,0,2
1570,786,After Learning,15.75066465,25.721249999999994,17.895491999999997,0.0,0.0,27.074999999999996,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1571,786,After Relearning,15.75066465,25.721249999999994,17.895491999999997,0.0,0.0,27.074999999999996,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1572,787,After Learning,17.14749999934573,25.3135681875,18.04999999964665,0.0,0.0,26.843238,18.999999999997417,0.0,28.48689,19.99999999999998,0.0,29.9997,0,3
1573,787,After Relearning,17.14749999934573,25.3135681875,18.04999999964665,0.0,0.0,26.843238,37.9297,0.0,28.499997663,39.998,0.0,29.99999997,0,3
1574,788,After Learning,17.14705119877572,25.72124994541914,18.049956412860002,0.0,0.0,27.074999997969915,18.999999827099998,0.0,28.499999999963805,19.999999998,0.0,29.9999999999997,0,3
1575,788,After Relearning,17.14705119877572,25.72124994541914,18.049956412860002,0.0,0.0,27.074999997969915,37.92969999997587,0.0,28.499999999999996,39.9979999999998,0.0,30.0,0,3
1576,789,After Learning,17.147499959748885,25.721249997673837,18.04999998838302,0.0,0.0,27.074999999793675,18.999999999775795,0.0,28.499999999999588,19.999999999998,0.0,29.999999999999996,0,3
1577,789,After Relearning,17.147499959748885,25.721249997673837,18.04999998838302,0.0,0.0,27.074999999793675,37.92969999999997,0.0,28.5,39.998,0.0,30.0,0,3
1578,790,After Learning,17.146057658100073,25.721249999999998,18.04993272765,0.0,0.0,27.075,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1579,790,After Relearning,17.146057658100073,25.721249999999998,18.04993272765,0.0,0.0,27.075,37.9296999997758,0.0,28.5,39.997999999998,0.0,30.0,0,3
1580,791,After Learning,17.147499999727373,25.6780835694,18.049999999982195,0.0,0.0,27.0702212625,18.999999999999723,0.0,28.4998176,19.999999999999996,0.0,29.999997,0,3
1581,791,After Relearning,17.147499999727373,25.6780835694,18.049999999982195,0.0,0.0,27.0702212625,37.9297,0.0,28.4999999715,39.998,0.0,29.9999999997,0,3
1582,792,After Learning,15.75066465,25.721249999999994,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1583,792,After Relearning,15.75066465,25.721249999999994,17.105985,0.0,0.0,27.075,37.92968613,0.0,28.5,39.9979998,0.0,30.0,0,3
1584,793,After Learning,16.538197882499997,25.72124999999958,18.01391805,0.0,0.0,27.074999999999992,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1585,793,After Relearning,16.538197882499997,25.72124999999958,18.01391805,0.0,0.0,27.074999999999992,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1586,794,After Learning,17.14749999770348,25.721249909567685,18.04999999986245,0.0,0.0,27.074999999647616,18.999999999999723,0.0,28.499999999996124,19.999999999999996,0.0,29.99999999999997,0,3
1587,794,After Relearning,17.14749999770348,25.721249909567685,18.04999999986245,0.0,0.0,27.074999999647616,37.9297,0.0,28.5,39.998,0.0,30.0,0,3
1588,795,After Learning,17.1474999063811,25.721237434028737,18.04999998838302,0.0,0.0,27.074999727563767,18.999999999775795,0.0,28.499999999963805,19.999999999998,0.0,29.9999999999997,0,3
1589,795,After Relearning,17.1474999063811,25.721237434028737,18.04999998838302,0.0,0.0,27.074999727563767,37.92969999999997,0.0,28.499999999999996,39.998,0.0,30.0,0,3
1590,796,After Learning,17.139558258837,25.721249827906114,18.0497353509,0.0,0.0,27.07499998257453,18.999998442000003,0.0,28.4999999996637,19.99999998,0.0,29.999999999997,0,3
1591,796,After Relearning,17.139558258837,25.721249827906114,18.0497353509,0.0,0.0,27.07499998257453,37.9296999997758,0.0,28.499999999999957,39.997999999998,0.0,30.0,0,3
1592,797,After Learning,17.147499912789403,25.721249929676784,18.049999929169996,0.0,0.0,27.074999995996148,18.999999999775795,0.0,28.499999999963805,19.999999999998,0.0,29.9999999999997,0,3
1593,797,After Relearning,17.147499912789403,25.721249929676784,18.049999929169996,0.0,0.0,27.074999995996148,37.92969999999997,0.0,28.499999999999996,39.998,0.0,30.0,0,3
1594,798,After Learning,17.146792314101248,25.721249996228515,18.049945886099998,0.0,0.0,27.074999997969915,18.999998442000003,0.0,28.499999999963805,19.99999998,0.0,29.9999999999997,0,3
1595,798,After Relearning,17.146792314101248,25.721249996228515,18.049945886099998,0.0,0.0,27.074999997969915,37.9296999997758,0.0,28.499999999999996,39.997999999998,0.0,30.0,0,3
1596,799,After Learning,16.988216872499997,25.72124999997245,18.033655725,0.0,0.0,27.074999999999854,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1597,799,After Relearning,16.988216872499997,25.72124999997245,18.033655725,0.0,0.0,27.074999999999854,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1598,800,After Learning,17.147499999381427,25.720519235109517,18.049999999665076,0.0,0.0,27.074960278267497,18.999999999999723,0.0,28.49999974065,19.999999999999996,0.0,29.999999997,0,3
1599,800,After Relearning,17.147499999381427,25.720519235109517,18.049999999665076,0.0,0.0,27.074960278267497,37.9297,0.0,28.499999999963805,39.998,0.0,29.9999999999997,0,3
1600,801,After Learning,17.146352420538527,25.721249999999788,18.049052427345,0.0,0.0,27.074999999999996,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1601,801,After Relearning,17.146352420538527,25.721249999999788,18.049052427345,0.0,0.0,27.074999999999996,37.92969999997587,0.0,28.5,39.9979999999998,0.0,30.0,0,3
1602,802,After Learning,17.147499999989975,25.72123963563414,18.04999999999977,0.0,0.0,27.07499876673375,18.999999999999996,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
1603,802,After Relearning,17.147499999989975,25.72123963563414,18.04999999999977,0.0,0.0,27.07499876673375,37.9297,0.0,28.499999999996124,39.998,0.0,29.99999999999997,0,3
1604,803,After Learning,17.14749837139561,25.721249999477855,18.04999995153936,0.0,0.0,27.074999999766042,18.999999999775795,0.0,28.499999999996124,19.999999999998,0.0,29.99999999999997,0,3
1605,803,After Relearning,17.14749837139561,25.721249999477855,18.04999995153936,0.0,0.0,27.074999999766042,37.92969999999997,0.0,28.5,39.998,0.0,30.0,0,3
1606,804,After Learning,17.123222569499998,25.721249999999674,18.0270765,0.0,0.0,27.074999999999967,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1607,804,After Relearning,17.123222569499998,25.721249999999674,18.0270765,0.0,0.0,27.074999999999967,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1608,805,After Learning,17.146564266978064,25.721249617317664,18.049989308985,0.0,0.0,27.074999987114193,18.999999827099998,0.0,28.499999999963805,19.999999998,0.0,29.9999999999997,0,3
1609,805,After Relearning,17.146564266978064,25.721249617317664,18.049989308985,0.0,0.0,27.074999987114193,37.92969999997587,0.0,28.499999999999996,39.9979999999998,0.0,30.0,0,3
1610,806,After Learning,17.100721619999998,25.721249999999856,18.046814174999998,0.0,0.0,27.074999999999974,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1611,806,After Relearning,17.100721619999998,25.721249999999856,18.046814174999998,0.0,0.0,27.074999999999974,37.929699981,0.0,28.5,39.9979999998,0.0,30.0,0,3
1612,807,After Learning,16.909463549249995,25.721249998212507,18.0270765,0.0,0.0,27.07499999993184,18.998955,0.0,28.499999999999588,19.99998,0.0,29.999999999999996,0,3
1613,807,After Relearning,16.909463549249995,25.721249998212507,18.0270765,0.0,0.0,27.07499999993184,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1614,808,After Learning,16.088178892499997,25.721249999999998,17.98760115,0.0,0.0,27.075,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
1615,808,After Relearning,16.088178892499997,25.721249999999998,17.98760115,0.0,0.0,27.075,37.9296998271,0.0,28.5,39.997999998,0.0,30.0,0,3
1616,809,After Learning,17.1475,0.0,18.05,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1617,809,After Relearning,17.1475,0.0,18.05,0.0,0.0,19.737675,37.9297,0.0,28.4998176,39.998,0.0,29.999997,0,2
1618,810,After Learning,17.14747870556575,25.72124994461854,18.04999325652,0.0,0.0,27.074999997969915,18.999999827099998,0.0,28.499999999963805,19.999999998,0.0,29.9999999999997,0,3
1619,810,After Relearning,17.14747870556575,25.72124994461854,18.04999325652,0.0,0.0,27.074999997969915,37.92969999997587,0.0,28.499999999999996,39.9979999999998,0.0,30.0,0,3
1620,811,After Learning,16.993212083288995,25.721249999716235,18.0270765,0.0,0.0,27.07499999986473,18.998955,0.0,28.499999999999588,19.99998,0.0,29.999999999999996,0,3
