,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
972,487,After Learning,17.147499999903847,16.875712125,18.049999999997205,0.0,0.0,25.6589775,18.999999999999996,0.0,28.39455,20.0,0.0,29.997,0,2
973,487,After Relearning,17.147499999903847,16.875712125,18.049999999997205,0.0,0.0,25.6589775,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,2
974,488,After Learning,17.147499430571553,25.72124983268363,18.04999998048795,0.0,0.0,27.07499998257453,18.999999999775795,0.0,28.4999999996637,19.999999999998,0.0,29.999999999997,0,3
975,488,After Relearning,17.147499430571553,25.72124983268363,18.04999998048795,0.0,0.0,27.07499998257453,18.999999999999968,0.0,37.96484999999995,20.0,0.0,39.999,0,3
976,489,After Learning,17.100721619999998,25.72124999991076,18.046814174999998,0.0,0.0,27.074999999996976,18.9998784,0.0,28.499999999999957,19.999998,0.0,30.0,0,3
977,489,After Relearning,17.100721619999998,25.72124999991076,18.046814174999998,0.0,0.0,27.074999999996976,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
978,490,After Learning,0.0,25.721249999999834,0.0,0.0,0.0,27.074999999999996,18.468,0.0,28.5,19.98,0.0,30.0,0,3
979,490,After Relearning,0.0,25.721249999999834,0.0,0.0,0.0,27.074999999999996,18.9998784,0.0,37.96485,19.999998,0.0,39.999,0,3
980,491,After Learning,17.147499640449162,25.72124999999978,18.049999984435484,0.0,0.0,27.07499999999996,18.999999999775795,0.0,28.5,19.999999999998,0.0,30.0,0,3
981,491,After Relearning,17.147499640449162,25.72124999999978,18.049999984435484,0.0,0.0,27.07499999999996,18.999999999999968,0.0,37.96485,20.0,0.0,39.999,0,3
982,492,After Learning,17.1467810636265,25.721249999999994,18.0495774495,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
983,492,After Relearning,17.1467810636265,25.721249999999994,18.0495774495,0.0,0.0,27.075,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
984,493,After Learning,11.250474749999999,25.721249999999987,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
985,493,After Relearning,11.250474749999999,25.721249999999987,17.105985,0.0,0.0,27.075,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
986,494,After Learning,17.1475,0.0,18.05,0.0,0.0,0.0,19.0,0.0,23.085,20.0,0.0,29.7,0,2
987,494,After Relearning,17.1475,0.0,18.05,0.0,0.0,0.0,19.0,0.0,37.9632825,20.0,0.0,39.99897,0,2
988,495,After Learning,17.14749999999994,23.625996974999996,18.049999999999997,0.0,0.0,26.843238,19.0,0.0,28.48689,20.0,0.0,29.9997,0,3
989,495,After Relearning,17.14749999999994,23.625996974999996,18.049999999999997,0.0,0.0,26.843238,19.0,0.0,37.964847663,20.0,0.0,39.99899997,0,3
990,496,After Learning,16.571949306749996,25.72124999999952,17.98760115,0.0,0.0,27.07499999999996,18.998955,0.0,28.5,19.99998,0.0,30.0,0,3
991,496,After Relearning,16.571949306749996,25.72124999999952,17.98760115,0.0,0.0,27.07499999999996,18.999999827099998,0.0,37.96485,19.999999998,0.0,39.999,0,3
992,497,After Learning,17.14749999999513,25.72111005379102,18.04999999999798,0.0,0.0,27.07499876673375,18.999999999999968,0.0,28.4999999715,20.0,0.0,29.9999999997,0,3
993,497,After Relearning,17.14749999999513,25.72111005379102,18.04999999999798,0.0,0.0,27.07499876673375,19.0,0.0,37.96484999999612,20.0,0.0,39.99899999999997,0,3
994,498,After Learning,17.146515552422397,25.721249999934287,18.049945886099998,0.0,0.0,27.074999999998745,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
995,498,After Relearning,17.146515552422397,25.721249999934287,18.049945886099998,0.0,0.0,27.074999999998745,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
996,499,After Learning,17.14749999955544,20.25085455,18.04999999984403,0.0,0.0,23.685209999999998,18.999999999997417,0.0,28.39455,19.99999999999998,0.0,29.997,0,3
997,499,After Relearning,17.14749999955544,20.25085455,18.04999999984403,0.0,0.0,23.685209999999998,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,3
998,500,After Learning,17.147499999999994,20.25085455,18.05,0.0,0.0,26.64586125,19.0,0.0,28.48689,20.0,0.0,29.9997,0,3
999,500,After Relearning,17.147499999999994,20.25085455,18.05,0.0,0.0,26.64586125,19.0,0.0,37.964847663,20.0,0.0,39.99899997,0,3
1000,501,After Learning,17.14749999999445,0.0,18.049999999999848,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,2
1001,501,After Relearning,17.14749999999445,0.0,18.049999999999848,0.0,0.0,19.737675,19.0,0.0,37.9646676,20.0,0.0,39.998997,0,2
1002,502,After Learning,17.1475,16.875712125,18.05,0.0,0.0,25.6589775,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1003,502,After Relearning,17.1475,16.875712125,18.05,0.0,0.0,25.6589775,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,2
1004,503,After Learning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,15.389999999999999,0.0,28.5,19.8,0.0,30.0,0,3
1005,503,After Relearning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,18.998955,0.0,37.96485,19.99998,0.0,39.999,0,3
1006,504,After Learning,17.14749988935579,25.716709618025465,18.04999998838302,0.0,0.0,27.07436617425,18.99999999997587,0.0,28.499979194999998,19.9999999999998,0.0,29.9999997,0,3
1007,504,After Relearning,17.14749988935579,25.716709618025465,18.04999998838302,0.0,0.0,27.07436617425,18.999999999999996,0.0,37.9648499968935,20.0,0.0,39.99899999997,0,3
1008,505,After Learning,17.147498760707037,25.72124988179026,18.04999998838302,0.0,0.0,27.074999996489588,18.999999999775795,0.0,28.499999999996124,19.999999999998,0.0,29.99999999999997,0,3
1009,505,After Relearning,17.147498760707037,25.72124988179026,18.04999998838302,0.0,0.0,27.074999996489588,18.999999999999968,0.0,37.96485,20.0,0.0,39.999,0,3
1010,506,After Learning,17.1468710674245,25.721249999968133,18.04966955865,0.0,0.0,27.074999999996976,18.999998442000003,0.0,28.499999999999957,19.99999998,0.0,30.0,0,3
1011,506,After Relearning,17.1468710674245,25.721249999968133,18.04966955865,0.0,0.0,27.074999999996976,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
1012,507,After Learning,17.147499995547893,25.720358240815848,18.04999999983087,0.0,0.0,27.074168797499997,18.999999999997417,0.0,28.499979194999998,19.99999999999998,0.0,29.9999997,0,3
1013,507,After Relearning,17.147499995547893,25.720358240815848,18.04999999983087,0.0,0.0,27.074168797499997,19.0,0.0,37.9648499968935,20.0,0.0,39.99899999997,0,3
1014,508,After Learning,15.75066465,25.721249999999866,17.895491999999997,0.0,0.0,27.074999999999875,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1015,508,After Relearning,15.75066465,25.721249999999866,17.895491999999997,0.0,0.0,27.074999999999875,18.999998442000003,0.0,37.96485,19.99999998,0.0,39.999,0,3
1016,509,After Learning,17.14749999940798,0.0,18.04999999997232,0.0,0.0,25.6589775,18.999999999999968,0.0,28.39455,20.0,0.0,29.997,0,2
1017,509,After Relearning,17.14749999940798,0.0,18.04999999997232,0.0,0.0,25.6589775,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,2
1018,510,After Learning,11.250474749999999,25.721249999999916,13.158449999999998,0.0,0.0,27.07499999999997,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1019,510,After Relearning,11.250474749999999,25.721249999999916,13.158449999999998,0.0,0.0,27.07499999999997,18.999998442000003,0.0,37.96485,19.99999998,0.0,39.999,0,3
1020,511,After Learning,17.14749716759481,25.721249945035368,18.049999901537248,0.0,0.0,27.074999997969915,18.999999997929002,0.0,28.499999999963805,19.999999999979998,0.0,29.9999999999997,0,3
1021,511,After Relearning,17.14749716759481,25.721249945035368,18.049999901537248,0.0,0.0,27.074999997969915,18.999999999999723,0.0,37.96484999999999,19.999999999999996,0.0,39.999,0,3
1022,512,After Learning,17.147499999943108,25.711834993649997,18.049999999997585,0.0,0.0,27.07436617425,18.999999999999968,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1023,512,After Relearning,17.147499999943108,25.711834993649997,18.049999999997585,0.0,0.0,27.07436617425,19.0,0.0,37.9648499968935,20.0,0.0,39.99899999997,0,3
1024,513,After Learning,17.104096762424998,25.721249999758623,18.0487879425,0.0,0.0,27.074999999971315,18.999998442000003,0.0,28.499999999999588,19.99999998,0.0,29.999999999999996,0,3
1025,513,After Relearning,17.104096762424998,25.721249999758623,18.0487879425,0.0,0.0,27.074999999971315,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
1026,514,After Learning,17.146792314101248,25.721249999999376,18.049945886099998,0.0,0.0,27.07499999999996,18.999998442000003,0.0,28.5,19.99999998,0.0,30.0,0,3
1027,514,After Relearning,17.146792314101248,25.721249999999376,18.049945886099998,0.0,0.0,27.07499999999996,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
1028,515,After Learning,17.118047351115,25.721249951591084,18.0482616045,0.0,0.0,27.074999997969915,18.99998613,0.0,28.499999999963805,19.9999998,0.0,29.9999999999997,0,3
1029,515,After Relearning,17.118047351115,25.721249951591084,18.0482616045,0.0,0.0,27.074999997969915,18.999999997929002,0.0,37.96484999999999,19.999999999979998,0.0,39.999,0,3
1030,516,After Learning,17.14749912388474,25.667958142125,18.04999998838302,0.0,0.0,27.04061475,18.999999999775795,0.0,28.4984325,19.999999999998,0.0,29.99997,0,3
1031,516,After Relearning,17.14749912388474,25.667958142125,18.04999998838302,0.0,0.0,27.04061475,18.999999999999968,0.0,37.96484974065,20.0,0.0,39.998999997,0,3
1032,517,After Learning,17.14749999999896,16.875712125,18.049999999999976,0.0,0.0,25.6589775,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1033,517,After Relearning,17.14749999999896,16.875712125,18.049999999999976,0.0,0.0,25.6589775,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,2
1034,518,After Learning,17.147118577868998,25.721249999999998,18.04999325652,0.0,0.0,27.075,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1035,518,After Relearning,17.147118577868998,25.721249999999998,18.04999325652,0.0,0.0,27.075,18.99999999997587,0.0,37.96485,19.9999999999998,0.0,39.999,0,3
1036,519,After Learning,17.139648262635,25.721249999335093,18.04549833,0.0,0.0,27.074999999766042,18.9998784,0.0,28.499999999999588,19.999998,0.0,29.999999999999996,0,3
1037,519,After Relearning,17.139648262635,25.721249999335093,18.04549833,0.0,0.0,27.074999999766042,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
1038,520,After Learning,17.14738712670128,25.721249999999078,18.0499904932455,0.0,0.0,27.074999999999996,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
1039,520,After Relearning,17.14738712670128,25.721249999999078,18.0499904932455,0.0,0.0,27.074999999999996,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
1040,521,After Learning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1041,521,After Relearning,11.250474749999999,25.721249999999998,17.105985,0.0,0.0,27.075,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
1042,522,After Learning,17.140098281624997,25.721249999999845,18.0495774495,0.0,0.0,27.074999999999996,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1043,522,After Relearning,17.140098281624997,25.721249999999845,18.0495774495,0.0,0.0,27.074999999999996,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
1044,523,After Learning,17.14744045507664,25.721249993703932,18.04999325652,0.0,0.0,27.07499999777254,18.999999981,0.0,28.499999999963805,19.9999999998,0.0,29.9999999999997,0,3
1045,523,After Relearning,17.14744045507664,25.721249993703932,18.04999325652,0.0,0.0,27.07499999777254,18.999999999997417,0.0,37.96484999999999,19.99999999999998,0.0,39.999,0,3
1046,524,After Learning,17.147499999937832,25.72124997531546,18.049999999998192,0.0,0.0,27.07499998060076,18.999999999999996,0.0,28.4999999996637,20.0,0.0,29.999999999997,0,3
1047,524,After Relearning,17.147499999937832,25.72124997531546,18.049999999998192,0.0,0.0,27.07499998060076,19.0,0.0,37.96484999999995,20.0,0.0,39.999,0,3
1048,525,After Learning,17.14748084315595,25.721249999954225,18.0499991778225,0.0,0.0,27.074999999996976,18.999999981,0.0,28.499999999999957,19.9999999998,0.0,30.0,0,3
1049,525,After Relearning,17.14748084315595,25.721249999954225,18.0499991778225,0.0,0.0,27.074999999996976,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
1050,526,After Learning,17.146398547485,25.72124984085829,18.049945886099998,0.0,0.0,27.074999852305876,18.999998442000003,0.0,28.4999999968935,19.99999998,0.0,29.99999999997,0,3
1051,526,After Relearning,17.146398547485,25.72124984085829,18.049945886099998,0.0,0.0,27.074999852305876,18.999999999775795,0.0,37.964849999999586,19.999999999998,0.0,39.998999999999995,0,3
1052,527,After Learning,17.100721619999998,25.721249999998822,18.046814174999998,0.0,0.0,27.07499999999997,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1053,527,After Relearning,17.100721619999998,25.721249999998822,18.046814174999998,0.0,0.0,27.07499999999997,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
1054,528,After Learning,16.93196449875,25.721249999999877,18.02970819,0.0,0.0,27.07499999999996,18.9998784,0.0,28.5,19.999998,0.0,30.0,0,3
1055,528,After Relearning,16.93196449875,25.721249999999877,18.02970819,0.0,0.0,27.07499999999996,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
1056,529,After Learning,17.140098281624997,25.721249999983854,18.0495774495,0.0,0.0,27.07499999998987,18.99998613,0.0,28.499999999999957,19.9999998,0.0,30.0,0,3
1057,529,After Relearning,17.140098281624997,25.721249999983854,18.0495774495,0.0,0.0,27.07499999998987,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
1058,530,After Learning,17.14749999999428,16.875712125,18.049999999999883,0.0,0.0,25.6589775,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1059,530,After Relearning,17.14749999999428,16.875712125,18.049999999999883,0.0,0.0,25.6589775,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,2
1060,531,After Learning,16.999467347249997,25.721249999995422,18.033655725,0.0,0.0,27.074999999998948,18.9998784,0.0,28.499999999999996,19.999998,0.0,30.0,0,3
1061,531,After Relearning,16.999467347249997,25.721249999995422,18.033655725,0.0,0.0,27.074999999998948,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
1062,532,After Learning,16.543823119875,25.721249999999934,18.0482616045,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1063,532,After Relearning,16.543823119875,25.721249999999934,18.0482616045,0.0,0.0,27.075,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
1064,533,After Learning,17.147499902652726,25.721243622521133,18.049999991409457,0.0,0.0,27.074994621822,18.99999999997587,0.0,28.4999999715,19.9999999999998,0.0,29.9999999997,0,3
1065,533,After Relearning,17.147499902652726,25.721243622521133,18.049999991409457,0.0,0.0,27.074994621822,18.999999999999996,0.0,37.96484999999612,20.0,0.0,39.99899999999997,0,3
1066,534,After Learning,15.75066465,25.721249999999998,17.105985,0.0,0.0,27.075,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1067,534,After Relearning,15.75066465,25.721249999999998,17.105985,0.0,0.0,27.075,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
1068,535,After Learning,17.14748899299986,25.72122885880438,18.0499991778225,0.0,0.0,27.0749994378147,18.999999981,0.0,28.4999999968935,19.9999999998,0.0,29.99999999997,0,3
1069,535,After Relearning,17.14748899299986,25.72122885880438,18.0499991778225,0.0,0.0,27.0749994378147,18.999999999997417,0.0,37.964849999999586,19.99999999999998,0.0,39.998999999999995,0,3
1070,536,After Learning,17.146612306505247,25.72124999999939,18.049974703105498,0.0,0.0,27.074999999999996,18.999999981,0.0,28.5,19.9999999998,0.0,30.0,0,3
1071,536,After Relearning,17.146612306505247,25.72124999999939,18.049974703105498,0.0,0.0,27.074999999999996,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
1072,537,After Learning,17.115347237174998,25.721249990906387,18.0487879425,0.0,0.0,27.07499999970683,18.99998613,0.0,28.499999999996124,19.9999998,0.0,29.99999999999997,0,3
1073,537,After Relearning,17.115347237174998,25.721249990906387,18.0487879425,0.0,0.0,27.07499999970683,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
1074,538,After Learning,17.1475,0.0,18.05,0.0,0.0,0.0,19.0,0.0,23.085,20.0,0.0,29.7,0,2
1075,538,After Relearning,17.1475,0.0,18.05,0.0,0.0,0.0,19.0,0.0,37.9632825,20.0,0.0,39.99897,0,2
1076,539,After Learning,17.147499999999294,25.721108197462684,18.049999999999976,0.0,0.0,27.07498988478,19.0,0.0,28.49999974065,20.0,0.0,29.999999997,0,3
1077,539,After Relearning,17.147499999999294,25.721108197462684,18.049999999999976,0.0,0.0,27.07498988478,19.0,0.0,37.9648499999638,20.0,0.0,39.9989999999997,0,3
1078,540,After Learning,17.147499846153966,25.72122980553183,18.04999999947559,0.0,0.0,27.074999141749576,18.999999999997417,0.0,28.4999999968935,19.99999999999998,0.0,29.99999999997,0,3
1079,540,After Relearning,17.147499846153966,25.72122980553183,18.04999999947559,0.0,0.0,27.074999141749576,19.0,0.0,37.964849999999586,20.0,0.0,39.998999999999995,0,3
1080,541,After Learning,17.146903693801274,25.72124999999966,18.049965623775,0.0,0.0,27.07499999999996,18.999999827099998,0.0,28.5,19.999999998,0.0,30.0,0,3
1081,541,After Relearning,17.146903693801274,25.72124999999966,18.049965623775,0.0,0.0,27.07499999999996,18.99999999997587,0.0,37.96485,19.9999999999998,0.0,39.999,0,3
1082,542,After Learning,12.375522225,25.721249999928336,17.105985,0.0,0.0,27.074999999995793,18.929699999999997,0.0,28.499999999999957,19.998,0.0,30.0,0,3
1083,542,After Relearning,12.375522225,25.721249999928336,17.105985,0.0,0.0,27.074999999995793,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
1084,543,After Learning,17.14749273535778,25.72124999988375,18.0499991778225,0.0,0.0,27.07499999999792,18.999999981,0.0,28.499999999999996,19.9999999998,0.0,30.0,0,3
1085,543,After Relearning,17.14749273535778,25.72124999988375,18.0499991778225,0.0,0.0,27.07499999999792,18.999999999997417,0.0,37.96485,19.99999999999998,0.0,39.999,0,3
1086,544,After Learning,17.147499999999972,18.5632833375,18.05,0.0,0.0,19.737675,19.0,0.0,27.701999999999998,20.0,0.0,29.97,0,3
1087,544,After Relearning,17.147499999999972,18.5632833375,18.05,0.0,0.0,19.737675,19.0,0.0,37.9646676,20.0,0.0,39.998997,0,3
1088,545,After Learning,17.147498506401305,25.721249997877614,18.049999901537248,0.0,0.0,27.074999999766042,18.999999997929002,0.0,28.499999999996124,19.999999999979998,0.0,29.99999999999997,0,3
1089,545,After Relearning,17.147498506401305,25.721249997877614,18.049999901537248,0.0,0.0,27.074999999766042,18.999999999999723,0.0,37.96485,19.999999999999996,0.0,39.999,0,3
1090,546,After Learning,17.14749999998061,25.330443899625,18.049999999999045,0.0,0.0,26.843238,18.999999999999996,0.0,28.48689,20.0,0.0,29.9997,0,3
1091,546,After Relearning,17.14749999998061,25.330443899625,18.049999999999045,0.0,0.0,26.843238,19.0,0.0,37.964847663,20.0,0.0,39.99899997,0,3
1092,547,After Learning,17.140098281624997,25.72124998991042,18.0495774495,0.0,0.0,27.07499999995355,18.99998613,0.0,28.499999999999588,19.9999998,0.0,29.999999999999996,0,3
1093,547,After Relearning,17.140098281624997,25.72124998991042,18.0495774495,0.0,0.0,27.07499999995355,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
1094,548,After Learning,15.874419872249998,25.721249999999415,17.895491999999997,0.0,0.0,27.07499999999996,18.99126,0.0,28.5,19.9998,0.0,30.0,0,3
1095,548,After Relearning,15.874419872249998,25.721249999999415,17.895491999999997,0.0,0.0,27.07499999999996,18.999998442000003,0.0,37.96485,19.99999998,0.0,39.999,0,3
1096,549,After Learning,17.147422949337933,25.721249999998456,18.049995743467047,0.0,0.0,27.07499999999995,18.999999997929002,0.0,28.5,19.999999999979998,0.0,30.0,0,3
1097,549,After Relearning,17.147422949337933,25.721249999998456,18.049995743467047,0.0,0.0,27.07499999999995,18.999999999999723,0.0,37.96485,19.999999999999996,0.0,39.999,0,3
1098,550,After Learning,17.11827236061,25.721249999999998,18.034445232,0.0,0.0,27.075,18.99998613,0.0,28.5,19.9999998,0.0,30.0,0,3
1099,550,After Relearning,17.11827236061,25.721249999999998,18.034445232,0.0,0.0,27.075,18.999999997929002,0.0,37.96485,19.999999999979998,0.0,39.999,0,3
1100,551,After Learning,17.14302340506,25.721249999995585,18.0495774495,0.0,0.0,27.07499999999954,18.999998442000003,0.0,28.499999999999996,19.99999998,0.0,30.0,0,3
1101,551,After Relearning,17.14302340506,25.721249999995585,18.0495774495,0.0,0.0,27.07499999999954,18.999999999775795,0.0,37.96485,19.999999999998,0.0,39.999,0,3
1102,552,After Learning,17.147499999999717,24.857923960125,18.049999999999915,0.0,0.0,26.25110775,19.0,0.0,28.48689,20.0,0.0,29.9997,0,3
1103,552,After Relearning,17.147499999999717,24.857923960125,18.049999999999915,0.0,0.0,26.25110775,19.0,0.0,37.964847663,20.0,0.0,39.99899997,0,3
1104,553,After Learning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,0.0,0.0,28.5,18.0,0.0,30.0,0,3
1105,553,After Relearning,0.0,25.721249999999998,0.0,0.0,0.0,27.075,18.99126,0.0,37.96485,19.9998,0.0,39.999,0,3
1106,554,After Learning,17.14749999999911,25.719935335469998,18.04999999999977,0.0,0.0,27.074918829149997,18.999999999999996,0.0,28.499997663,20.0,0.0,29.99999997,0,3
1107,554,After Relearning,17.14749999999911,25.719935335469998,18.04999999999977,0.0,0.0,27.074918829149997,19.0,0.0,37.964849999663706,20.0,0.0,39.998999999997,0,3
1108,555,After Learning,16.888200151972494,25.721249833566414,18.0270765,0.0,0.0,27.074999852305876,18.998955,0.0,28.4999999996637,19.99998,0.0,29.999999999997,0,3
1109,555,After Relearning,16.888200151972494,25.721249833566414,18.0270765,0.0,0.0,27.074999852305876,18.999999827099998,0.0,37.96484999999995,19.999999998,0.0,39.999,0,3
1110,556,After Learning,17.147499999999994,25.684833854249998,18.05,0.0,0.0,27.04061475,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1111,556,After Relearning,17.147499999999994,25.684833854249998,18.05,0.0,0.0,27.04061475,19.0,0.0,37.96484974065,20.0,0.0,39.998999997,0,3
1112,557,After Learning,17.147499999997315,16.875712125,18.04999999999719,0.0,0.0,25.6589775,18.999999999999968,0.0,28.39455,20.0,0.0,29.997,0,2
1113,557,After Relearning,17.147499999997315,16.875712125,18.04999999999719,0.0,0.0,25.6589775,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,2
1114,558,After Learning,17.147499998533476,25.489261226433374,18.04999999986245,0.0,0.0,27.04061475,18.999999999999723,0.0,28.4984325,19.999999999999996,0.0,29.99997,0,3
1115,558,After Relearning,17.147499998533476,25.489261226433374,18.04999999986245,0.0,0.0,27.04061475,19.0,0.0,37.96484974065,20.0,0.0,39.998999997,0,3
1116,559,After Learning,15.863169397499998,25.721249999996687,17.105985,0.0,0.0,27.074999999999694,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1117,559,After Relearning,15.863169397499998,25.721249999996687,17.105985,0.0,0.0,27.074999999999694,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
1118,560,After Learning,11.250474749999999,25.72124999998849,17.105985,0.0,0.0,27.07499999999966,18.929699999999997,0.0,28.499999999999996,19.998,0.0,30.0,0,3
1119,560,After Relearning,11.250474749999999,25.72124999998849,17.105985,0.0,0.0,27.07499999999966,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
1120,561,After Learning,17.1475,25.49936977799625,18.05,0.0,0.0,27.04061475,19.0,0.0,28.4984325,20.0,0.0,29.99997,0,3
1121,561,After Relearning,17.1475,25.49936977799625,18.05,0.0,0.0,27.04061475,19.0,0.0,37.96484974065,20.0,0.0,39.998999997,0,3
1122,562,After Learning,17.14749999999999,16.875712125,18.05,0.0,0.0,25.6589775,19.0,0.0,28.39455,20.0,0.0,29.997,0,2
1123,562,After Relearning,17.14749999999999,16.875712125,18.05,0.0,0.0,25.6589775,19.0,0.0,37.964829195,20.0,0.0,39.9989997,0,2
1124,563,After Learning,15.75066465,25.72124999971915,17.105985,0.0,0.0,27.074999999983948,18.99126,0.0,28.499999999999957,19.9998,0.0,30.0,0,3
1125,563,After Relearning,15.75066465,25.72124999971915,17.105985,0.0,0.0,27.074999999983948,18.999998442000003,0.0,37.96485,19.99999998,0.0,39.999,0,3
1126,564,After Learning,17.147499994681603,25.721249984717762,18.049999998646605,0.0,0.0,27.07499999950945,18.99999999997587,0.0,28.499999999996124,19.9999999999998,0.0,29.99999999999997,0,3
1127,564,After Relearning,17.147499994681603,25.721249984717762,18.049999998646605,0.0,0.0,27.07499999950945,18.999999999999996,0.0,37.96485,20.0,0.0,39.999,0,3
1128,565,After Learning,17.147499987317047,25.721249999984803,18.049999998646605,0.0,0.0,27.074999999999825,18.99999999997587,0.0,28.5,19.9999999999998,0.0,30.0,0,3
1129,565,After Relearning,17.147499987317047,25.721249999984803,18.049999998646605,0.0,0.0,27.074999999999825,18.999999999999996,0.0,37.96485,20.0,0.0,39.999,0,3
1130,566,After Learning,17.147499337136363,25.72124999931669,18.04999998048795,0.0,0.0,27.074999999973286,18.999999999775795,0.0,28.499999999999588,19.999999999998,0.0,29.999999999999996,0,3
1131,566,After Relearning,17.147499337136363,25.72124999931669,18.04999998048795,0.0,0.0,27.074999999973286,18.999999999999968,0.0,37.96485,20.0,0.0,39.999,0,3
1132,567,After Learning,17.1475,25.62531321758512,18.05,0.0,0.0,27.073774043999997,19.0,0.0,28.499979194999998,20.0,0.0,29.9999997,0,3
1133,567,After Relearning,17.1475,25.62531321758512,18.05,0.0,0.0,27.073774043999997,19.0,0.0,37.9648499968935,20.0,0.0,39.99899999997,0,3
1134,568,After Learning,11.250474749999999,25.721249999999326,17.105985,0.0,0.0,27.07499999999999,18.929699999999997,0.0,28.5,19.998,0.0,30.0,0,3
1135,568,After Relearning,11.250474749999999,25.721249999999326,17.105985,0.0,0.0,27.07499999999999,18.99998613,0.0,37.96485,19.9999998,0.0,39.999,0,3
1136,569,After Learning,17.141223329099997,25.72124999999389,18.046814174999998,0.0,0.0,27.07499999999964,18.9998784,0.0,28.499999999999996,19.999998,0.0,30.0,0,3
1137,569,After Relearning,17.141223329099997,25.72124999999389,18.046814174999998,0.0,0.0,27.07499999999964,18.999999981,0.0,37.96485,19.9999999998,0.0,39.999,0,3
1138,570,After Learning,16.888087647224996,25.721249999916534,18.0270765,0.0,0.0,27.07499999997704,18.998955,0.0,28.499999999999957,19.99998,0.0,30.0,0,3
1139,570,After Relearning,16.888087647224996,25.721249999916534,18.0270765,0.0,0.0,27.07499999997704,18.999999827099998,0.0,37.96485,19.999999998,0.0,39.999,0,3
1140,571,After Learning,11.250474749999999,25.721249999997116,17.105985,0.0,0.0,27.07499999999966,18.99126,0.0,28.499999999999996,19.9998,0.0,30.0,0,3
