,Simulation,Phase,WS1A2,WS1A3,WS2A4,WS2A5,WS3A5,WS3A6,WS4A7,WS5A8,WS6A9,WS7A10,WS8A10,WS9A10,WS10A11,OS1A2-S1A2,OS1A2-S1A3,OS1A2-S2A4,OS1A2-S2A5,OS1A2-S3A5,OS1A2-S3A6,OS1A2-S4A7,OS1A2-S5A8,OS1A2-S6A9,OS1A2-S7A10,OS1A2-S8A10,OS1A2-S9A10,OS1A2-S10A11,OS1A3-S1A2,OS1A3-S1A3,OS1A3-S2A4,OS1A3-S2A5,OS1A3-S3A5,OS1A3-S3A6,OS1A3-S4A7,OS1A3-S5A8,OS1A3-S6A9,OS1A3-S7A10,OS1A3-S8A10,OS1A3-S9A10,OS1A3-S10A11,OS2A4-S1A2,OS2A4-S1A3,OS2A4-S2A4,OS2A4-S2A5,OS2A4-S3A5,OS2A4-S3A6,OS2A4-S4A7,OS2A4-S5A8,OS2A4-S6A9,OS2A4-S7A10,OS2A4-S8A10,OS2A4-S9A10,OS2A4-S10A11,OS2A5-S1A2,OS2A5-S1A3,OS2A5-S2A4,OS2A5-S2A5,OS2A5-S3A5,OS2A5-S3A6,OS2A5-S4A7,OS2A5-S5A8,OS2A5-S6A9,OS2A5-S7A10,OS2A5-S8A10,OS2A5-S9A10,OS2A5-S10A11,OS3A5-S1A2,OS3A5-S1A3,OS3A5-S2A4,OS3A5-S2A5,OS3A5-S3A5,OS3A5-S3A6,OS3A5-S4A7,OS3A5-S5A8,OS3A5-S6A9,OS3A5-S7A10,OS3A5-S8A10,OS3A5-S9A10,OS3A5-S10A11,OS3A6-S1A2,OS3A6-S1A3,OS3A6-S2A4,OS3A6-S2A5,OS3A6-S3A5,OS3A6-S3A6,OS3A6-S4A7,OS3A6-S5A8,OS3A6-S6A9,OS3A6-S7A10,OS3A6-S8A10,OS3A6-S9A10,OS3A6-S10A11,OS4A7-S1A2,OS4A7-S1A3,OS4A7-S2A4,OS4A7-S2A5,OS4A7-S3A5,OS4A7-S3A6,OS4A7-S4A7,OS4A7-S5A8,OS4A7-S6A9,OS4A7-S7A10,OS4A7-S8A10,OS4A7-S9A10,OS4A7-S10A11,OS5A8-S1A2,OS5A8-S1A3,OS5A8-S2A4,OS5A8-S2A5,OS5A8-S3A5,OS5A8-S3A6,OS5A8-S4A7,OS5A8-S5A8,OS5A8-S6A9,OS5A8-S7A10,OS5A8-S8A10,OS5A8-S9A10,OS5A8-S10A11,OS6A9-S1A2,OS6A9-S1A3,OS6A9-S2A4,OS6A9-S2A5,OS6A9-S3A5,OS6A9-S3A6,OS6A9-S4A7,OS6A9-S5A8,OS6A9-S6A9,OS6A9-S7A10,OS6A9-S8A10,OS6A9-S9A10,OS6A9-S10A11,OS7A10-S1A2,OS7A10-S1A3,OS7A10-S2A4,OS7A10-S2A5,OS7A10-S3A5,OS7A10-S3A6,OS7A10-S4A7,OS7A10-S5A8,OS7A10-S6A9,OS7A10-S7A10,OS7A10-S8A10,OS7A10-S9A10,OS7A10-S10A11,OS8A10-S1A2,OS8A10-S1A3,OS8A10-S2A4,OS8A10-S2A5,OS8A10-S3A5,OS8A10-S3A6,OS8A10-S4A7,OS8A10-S5A8,OS8A10-S6A9,OS8A10-S7A10,OS8A10-S8A10,OS8A10-S9A10,OS8A10-S10A11,OS9A10-S1A2,OS9A10-S1A3,OS9A10-S2A4,OS9A10-S2A5,OS9A10-S3A5,OS9A10-S3A6,OS9A10-S4A7,OS9A10-S5A8,OS9A10-S6A9,OS9A10-S7A10,OS9A10-S8A10,OS9A10-S9A10,OS9A10-S10A11,OS10A11-S1A2,OS10A11-S1A3,OS10A11-S2A4,OS10A11-S2A5,OS10A11-S3A5,OS10A11-S3A6,OS10A11-S4A7,OS10A11-S5A8,OS10A11-S6A9,OS10A11-S7A10,OS10A11-S8A10,OS10A11-S9A10,OS10A11-S10A11,Test Result
914,458,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.99999999999995,15.0,29.99997,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.32154241324260935,0.3778927074337817,0.0,0.0,0.23948942149870436,0.2780590903724413,0.0,0.14180671203862052,0.19405952831671058,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.04809375,0.0,0.0,0.029206715355834963,0.0,0.0,0.0095626288677063,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.7580999492225939,0.0,0.0,0.5011544806016376,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.7346757296669458,0.0,0.0,0.5778786088207097,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.7184914609593015,0.0,0.0,0.542813828847759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.08536640625,0.0,0.0,0.0102800390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.814329508309665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.9011971001346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.38559474041748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
915,458,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.96,15.0,29.99999997,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.32154241324260935,0.3778927074337817,0.0,0.0,0.23948942149870436,0.2780590903724413,0.0,0.14180671203862052,0.19405952831671058,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.04809375,0.0,0.0,0.029206715355834963,0.0,0.0,0.0095626288677063,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.7580999492225939,0.0,0.0,0.5011544806016376,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.7346757296669458,0.0,0.0,0.5778786088207097,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.7184914609593015,0.0,0.0,0.542813828847759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.08536640625,0.0,0.0,0.0102800390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.8759868859770894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963302417529852,0.0,0.0,0.9242465836568367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963302417529852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
916,459,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.9999999999995,14.99999985,30.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.06615896484375,0.04809375,0.0,0.0,0.0079670302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.17451872995605472,0.47966436030354553,0.0,0.1121112081587017,0.4043913789274233,0.0,0.050696010652207454,0.29100130493111764,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.637813280199612,0.0,0.0,0.4023732105934149,0.0,0.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.0,0.15398944310302737,0.0,0.0,0.06387823522705079,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.3588920787814179,0.0,0.0,0.16971615864301642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8890196299680801,0.0,0.0,0.7269481339509843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.5392167219907609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.8898341764675171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
917,459,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.96,14.99999999985,30.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.06615896484375,0.04809375,0.0,0.0,0.0079670302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.17451872995605472,0.47966436030354553,0.0,0.1121112081587017,0.4043913789274233,0.0,0.050696010652207454,0.29100130493111764,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.637813280199612,0.0,0.0,0.4023732105934149,0.0,0.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.0,0.15398944310302737,0.0,0.0,0.06387823522705079,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.3588920787814179,0.0,0.0,0.16971615864301642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8890196299680801,0.0,0.0,0.7269481339509843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7086629547068384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995264828068368,0.0,0.0,0.9180757763319006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995264828068368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
918,460,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.999995,15.0,29.999999999999996,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.022386889160156243,0.32071439621993814,0.0,0.0,0.0,0.17091425547039069,0.0,0.0,0.09837794330649242,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.09317881834215887,0.6248226711792,0.0,0.07154859400150392,0.45982294398470247,0.0,0.04125556854588195,0.2782723329180107,0.0,0.0,0.0,0.534515625,0.0,0.0,0.0,0.19126209935302735,0.0,0.0,0.06387823522705079,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.7549999562939146,0.0,0.0,0.5831302635743342,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.5942418632845499,0.0,0.0,0.4002831290005359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.8191318276723369,0.0,0.0,0.6097551016052356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.38559474041748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.8759868859770894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
919,460,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.959999995,15.0,30.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.022386889160156243,0.32071439621993814,0.0,0.0,0.0,0.17091425547039069,0.0,0.0,0.09837794330649242,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.09317881834215887,0.6248226711792,0.0,0.07154859400150392,0.45982294398470247,0.0,0.04125556854588195,0.2782723329180107,0.0,0.0,0.0,0.534515625,0.0,0.0,0.0,0.19126209935302735,0.0,0.0,0.06387823522705079,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.7549999562939146,0.0,0.0,0.5831302635743342,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.5942418632845499,0.0,0.0,0.4002831290005359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.8191318276723369,0.0,0.0,0.6097551016052356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.9104926029679239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.9011971001346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
920,461,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.99999995,15.0,29.99997,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.27142160570068363,0.0,0.0,0.0,0.08419416242431642,0.0,0.0,0.016927899385803222,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.6534303871628855,0.03696238760315494,0.0,0.535924836465931,0.00790071035017437,0.0,0.42290318199042665,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.409461612828209,0.0,0.0,0.1548670924708992,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.7634676260137584,0.0,0.0,0.6588466006821009,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8926639738431885,0.0,0.0,0.7778046155462173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.27142160570068363,0.0,0.0,0.08419416242431642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.5392167219907609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982917848759872,0.0,0.0,0.9365987768335514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.38559474041748054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982917848759872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
921,461,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.95999999995,15.0,29.99999997,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.27142160570068363,0.0,0.0,0.0,0.08419416242431642,0.0,0.0,0.016927899385803222,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.6534303871628855,0.03696238760315494,0.0,0.535924836465931,0.00790071035017437,0.0,0.42290318199042665,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.409461612828209,0.0,0.0,0.1548670924708992,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.7634676260137584,0.0,0.0,0.6588466006821009,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8926639738431885,0.0,0.0,0.7778046155462173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.27142160570068363,0.0,0.0,0.08419416242431642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.7086629547068384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992048525506334,0.0,0.0,0.9431040196205736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394214704122429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992048525506334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
922,462,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.9999995,15.0,29.997,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.17277957248833392,0.6358528507022089,0.0,0.0,0.09051360026688546,0.5337549628673046,0.0,0.027357632330779424,0.42397717014452313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.0,0.38559474041748054,0.0,0.0,0.11907979623413087,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.9186846345716069,0.0,0.0,0.8263561834978178,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.722417842420267,0.0,0.0,0.6254829668079155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.11425271484375,0.0,0.0,0.026214099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.4662714922283936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992048525506334,0.0,0.0,0.9431040196205736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.20929798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992048525506334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
923,462,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.9599999995,15.0,29.999997,0.0,0.0,0.0,0.0,0.9781462717877285,0.0,0.17277957248833392,0.6358528507022089,0.0,0.0,0.09051360026688546,0.5337549628673046,0.0,0.027357632330779424,0.42397717014452313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204184472656251,0.0,0.0,0.0,0.38559474041748054,0.0,0.0,0.11907979623413087,0.0,0.0,0.0,0.0,0.0,0.0,0.9921162590108105,0.0,0.0,0.0,0.9186846345716069,0.0,0.0,0.8263561834978178,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.722417842420267,0.0,0.0,0.6254829668079155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.11425271484375,0.0,0.0,0.026214099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6601560051566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996298712864987,0.0,0.0,0.9464837772217378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.4662714922283936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996298712864987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
924,463,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.999999995,14.9999999999985,30.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.2161871904998925,0.48626980855259294,0.0,0.1077923663108405,0.3482312425596059,0.0,0.041384320184741634,0.2105549766995911,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.569176369928876,0.0,0.0,0.29074988015746295,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.0,0.4776842076239343,0.0,0.0,0.3624633818344641,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.5488624260334453,0.0,0.0,0.2860938231185756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.8590479498107586,0.0,0.0,0.6845377209338716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.6038253540660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.784976513086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.8759868859770894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991408456395302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868741044925045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
925,463,After Relearning,0.0,0.0,0.0,0.0,0.0,0.0,44.959999999995,14.999999999999998,30.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.2161871904998925,0.48626980855259294,0.0,0.1077923663108405,0.3482312425596059,0.0,0.041384320184741634,0.2105549766995911,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.0,0.569176369928876,0.0,0.0,0.29074988015746295,0.0,0.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.0,0.4776842076239343,0.0,0.0,0.3624633818344641,0.0,0.0,0.0,0.0,0.0,0.0,0.8320763298889161,0.0,0.0,0.5488624260334453,0.0,0.0,0.2860938231185756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718016410164239,0.0,0.0,0.8590479498107586,0.0,0.0,0.6845377209338716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.7500151291984166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.8591704421177464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.9104926029679239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530516395694882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830633606354896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938901007333781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
926,464,After Learning,0.0,0.0,0.0,0.0,0.0,0.0,4.99999995,14.9999999985,30.0,0.0,0.0,0.0,0.0,0.534515625,0.0,0.0,0.2425352971069336,0.0,0.0,0.0,0.1001049443046112,0.0,0.0,0.028772999905442048,0.0,0.0,0.0,0.9636150206663534,0.0,0.0,0.0,0.7272233328922816,0.0,0.0,0.6128524194296565,0.0,0.0,0.4740754299747332,0.0,0.0,0.0,0.6392496093750001,0.0,0.0,0.0,0.24903471654052736,0.0,0.0,0.07184526550048828,0.0,0.0,0.0,0.0,0.0,0.0,0.7833242966308595,0.0,0.0,0.0,0.44979998873366545,0.0,0.0,0.18824384543783343,0.0,0.0,0.0,0.0,0.0,0.0,0.39937500000000004,0.0,0.0,0.3219539212692054,0.0,0.0,0.19294384814889087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898274309816909,0.0,0.0,0.9022087159778066,0.0,0.0,0.7729031992652832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.5392167219907609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.6601560051566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995264828068368,0.0,0.0,0.9180757763319006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86985915566391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921834155370636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995264828068368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
