,Simulation,Phase,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11,Test Result
949,475,After Relearning,13.401497427221248,27.07499998968009,14.249921496749998,0.0,0.0,28.499999999689095,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
950,476,After Learning,13.375235463749998,27.07499909882013,14.249999685645,0.0,0.0,28.49999999186097,14.99999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
951,476,After Relearning,13.375235463749998,27.07499909882013,14.249999685645,0.0,0.0,28.49999999186097,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
952,477,After Learning,13.537499934403286,27.047924916897077,14.249999999925345,0.0,0.0,28.4999999967573,14.999999999999986,0.0,29.99999999999997,0.0,0.0,0.0,0,3
953,477,After Relearning,13.537499934403286,27.047924916897077,14.249999999925345,0.0,0.0,28.4999999967573,42.702,0.0,30.0,29.97,0.0,0.0,0,3
954,478,After Learning,13.267665134999998,27.07499975461366,14.249997792675,0.0,0.0,28.499999999998664,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
955,478,After Relearning,13.267665134999998,27.07499975461366,14.249997792675,0.0,0.0,28.499999999998664,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
956,479,After Learning,13.53678524467886,27.074997292427682,14.24999993380875,0.0,0.0,28.499999999999837,14.999999999985,0.0,30.0,0.0,0.0,0.0,0,3
957,479,After Relearning,13.53678524467886,27.074997292427682,14.24999993380875,0.0,0.0,28.499999999999837,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
958,480,After Learning,12.1485389625,27.074999999281285,14.249585609999999,0.0,0.0,28.49999999999991,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
959,480,After Relearning,12.1485389625,27.074999999281285,14.249585609999999,0.0,0.0,28.49999999999991,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
960,481,After Learning,13.515471644625,27.074999999685637,14.249993175675,0.0,0.0,28.5,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
961,481,After Relearning,13.515471644625,27.074999999685637,14.249993175675,0.0,0.0,28.5,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
962,482,After Learning,13.495635281249998,27.074996296563725,14.249999689107751,0.0,0.0,28.49999999910966,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
963,482,After Relearning,13.495635281249998,27.074996296563725,14.249999689107751,0.0,0.0,28.49999999910966,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
964,483,After Learning,13.537485274383341,27.068701461525,14.249999972706975,0.0,0.0,28.4999630355,14.9999999999985,0.0,29.99999997,0.0,0.0,0.0,0,3
965,483,After Relearning,13.537485274383341,27.068701461525,14.249999972706975,0.0,0.0,28.4999630355,42.702,0.0,29.99999999997,29.97,0.0,0.0,0,3
966,484,After Learning,13.367439082125,27.07499991105112,14.249931884999999,0.0,0.0,28.499999999979966,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
967,484,After Relearning,13.367439082125,27.07499991105112,14.249931884999999,0.0,0.0,28.499999999979966,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
968,485,After Learning,13.537499999612152,0.0,14.249999999999691,0.0,0.0,28.497070485,15.0,0.0,29.9999997,0.0,0.0,0.0,0,2
969,485,After Relearning,13.537499999612152,0.0,14.249999999999691,0.0,0.0,28.497070485,42.702,0.0,29.9999999997,29.97,0.0,0.0,0,2
970,486,After Learning,12.182093009999999,27.074998018932458,14.249979209249998,0.0,0.0,28.49999999906349,14.999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
971,486,After Relearning,12.182093009999999,27.074998018932458,14.249979209249998,0.0,0.0,28.49999999906349,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
972,487,After Learning,13.523448734533462,27.074999917027682,14.249999931846524,0.0,0.0,28.49999999995688,14.9999999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
973,487,After Relearning,13.523448734533462,27.074999917027682,14.249999931846524,0.0,0.0,28.49999999995688,42.702,0.0,30.0,29.97,0.0,0.0,0,3
974,488,After Learning,13.265691367499999,27.07499926454594,14.23536525,0.0,0.0,28.49999999999931,14.999985,0.0,30.0,0.0,0.0,0.0,0,3
975,488,After Relearning,13.265691367499999,27.07499926454594,14.23536525,0.0,0.0,28.49999999999931,42.701999985,0.0,30.0,29.97,0.0,0.0,0,3
976,489,After Learning,13.537309774378873,27.074967837797022,14.249999836851751,0.0,0.0,28.4999999968935,14.999999999985,0.0,29.999999999997,0.0,0.0,0.0,0,3
977,489,After Relearning,13.537309774378873,27.074967837797022,14.249999836851751,0.0,0.0,28.4999999968935,42.701999999999984,0.0,29.999999999999996,29.97,0.0,0.0,0,3
978,490,After Learning,13.537087902187313,27.074658686593498,14.249999999395545,0.0,0.0,28.49999999804775,14.999999999999986,0.0,29.9999999999997,0.0,0.0,0.0,0,3
979,490,After Relearning,13.537087902187313,27.074658686593498,14.249999999395545,0.0,0.0,28.49999999804775,42.702,0.0,30.0,29.97,0.0,0.0,0,3
980,491,After Learning,13.533807944699998,27.074999980431215,14.24999895962175,0.0,0.0,28.499999999996586,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
981,491,After Relearning,13.533807944699998,27.074999980431215,14.24999895962175,0.0,0.0,28.499999999996586,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
982,492,After Learning,13.537499985178455,26.798433477749995,14.249999999978556,0.0,0.0,28.499933024999997,14.999999999999998,0.0,29.9999997,0.0,0.0,0.0,0,3
983,492,After Relearning,13.537499985178455,26.798433477749995,14.249999999978556,0.0,0.0,28.499933024999997,42.702,0.0,29.9999999997,29.97,0.0,0.0,0,3
984,493,After Learning,13.523918678706375,27.074999787605773,14.24999829015675,0.0,0.0,28.49999999804775,14.999999999985,0.0,29.999999999997,0.0,0.0,0.0,0,3
985,493,After Relearning,13.523918678706375,27.074999787605773,14.24999829015675,0.0,0.0,28.49999999804775,42.701999999999984,0.0,29.999999999999996,29.97,0.0,0.0,0,3
986,494,After Learning,12.06070630875,27.074999290650595,14.10608925,0.0,0.0,28.499999998070834,14.999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
987,494,After Relearning,12.06070630875,27.074999290650595,14.10608925,0.0,0.0,28.499999998070834,42.701999985,0.0,30.0,29.97,0.0,0.0,0,3
988,495,After Learning,13.254835646249997,27.074999932519784,14.249839545,0.0,0.0,28.49999999996175,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
989,495,After Relearning,13.254835646249997,27.074999932519784,14.249839545,0.0,0.0,28.49999999996175,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
990,496,After Learning,13.536131562489373,27.074999497876448,14.24999994073425,0.0,0.0,28.49999999986477,14.999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
991,496,After Relearning,13.536131562489373,27.074999497876448,14.24999994073425,0.0,0.0,28.49999999986477,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
992,497,After Learning,11.842604999999999,27.074999999898075,14.2457535,0.0,0.0,28.5,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
993,497,After Relearning,11.842604999999999,27.074999999898075,14.2457535,0.0,0.0,28.5,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
994,498,After Learning,12.938045962499999,27.074997284771868,14.2226685,0.0,0.0,28.499999999990813,14.9999985,0.0,30.0,0.0,0.0,0.0,0,3
995,498,After Relearning,12.938045962499999,27.074997284771868,14.2226685,0.0,0.0,28.499999999990813,42.7019999985,0.0,30.0,29.97,0.0,0.0,0,3
996,499,After Learning,13.170633749500954,27.074999970577224,14.249999999941505,0.0,0.0,28.499999999998856,14.999999999999986,0.0,30.0,0.0,0.0,0.0,0,3
997,499,After Relearning,13.170633749500954,27.074999970577224,14.249999999941505,0.0,0.0,28.499999999998856,42.702,0.0,30.0,29.97,0.0,0.0,0,3
998,500,After Learning,13.367636458874998,27.07499998687052,14.24995497,0.0,0.0,28.499999999999968,14.9999999985,0.0,30.0,0.0,0.0,0.0,0,3
999,500,After Relearning,13.367636458874998,27.07499998687052,14.24995497,0.0,0.0,28.499999999999968,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
1000,501,After Learning,13.537485254152227,27.0181927512,14.249999971899001,0.0,0.0,28.499967652499997,14.999999999985,0.0,29.999999997,0.0,0.0,0.0,0,3
1001,501,After Relearning,13.537485254152227,27.0181927512,14.249999971899001,0.0,0.0,28.499967652499997,42.701999999999984,0.0,29.999999999997,29.97,0.0,0.0,0,3
1002,502,After Learning,13.387275445499997,27.074999774740952,14.248419817499999,0.0,0.0,28.499999999999172,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
1003,502,After Relearning,13.387275445499997,27.074999774740952,14.248419817499999,0.0,0.0,28.499999999999172,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
1004,503,After Learning,9.8688375,27.074999999172945,14.249993406525,0.0,0.0,28.499999999999968,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
1005,503,After Relearning,9.8688375,27.074999999172945,14.249993406525,0.0,0.0,28.499999999999968,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
1006,504,After Learning,13.537111143299624,27.074999726072093,14.249999085435,0.0,0.0,28.499999999999993,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
1007,504,After Relearning,13.537111143299624,27.074999726072093,14.249999085435,0.0,0.0,28.499999999999993,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
1008,505,After Learning,13.52918932875,27.074996921261135,14.2499999991393,0.0,0.0,28.499999983758137,14.99999999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
1009,505,After Relearning,13.52918932875,27.074996921261135,14.2499999991393,0.0,0.0,28.499999983758137,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1010,506,After Learning,13.537499999423233,27.047580767637747,14.249999999998177,0.0,0.0,28.499999625224998,14.999999999999998,0.0,29.9999999997,0.0,0.0,0.0,0,3
1011,506,After Relearning,13.537499999423233,27.047580767637747,14.249999999998177,0.0,0.0,28.499999625224998,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
1012,507,After Learning,13.529850540862498,27.07499395074105,14.249989597499999,0.0,0.0,28.4999998583835,14.9999999985,0.0,29.999999999997,0.0,0.0,0.0,0,3
1013,507,After Relearning,13.529850540862498,27.07499395074105,14.249989597499999,0.0,0.0,28.4999998583835,42.7019999999985,0.0,29.999999999999996,29.97,0.0,0.0,0,3
1014,508,After Learning,10.855721249999998,27.074999854245494,14.24843136,0.0,0.0,28.499999999993122,14.99999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
1015,508,After Relearning,10.855721249999998,27.074999854245494,14.24843136,0.0,0.0,28.499999999993122,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
1016,509,After Learning,13.537499999383522,26.798433477749995,14.249999999999998,0.0,0.0,28.4993559,15.0,0.0,29.999997,0.0,0.0,0.0,0,3
1017,509,After Relearning,13.537499999383522,26.798433477749995,14.249999999999998,0.0,0.0,28.4993559,42.702,0.0,29.999999997,29.97,0.0,0.0,0,3
1018,510,After Learning,13.516359839999998,27.07499956924788,14.24996905185,0.0,0.0,28.499999999998664,14.9999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
1019,510,After Relearning,13.516359839999998,27.07499956924788,14.24996905185,0.0,0.0,28.499999999998664,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
1020,511,After Learning,13.402068832912498,27.074999995938906,14.249999966358601,0.0,0.0,28.49999999971218,14.9999999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
1021,511,After Relearning,13.402068832912498,27.074999995938906,14.249999966358601,0.0,0.0,28.49999999971218,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1022,512,After Learning,13.52395801095823,27.074999611350314,14.2499999562012,0.0,0.0,28.499999999994277,14.9999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
1023,512,After Relearning,13.52395801095823,27.074999611350314,14.2499999562012,0.0,0.0,28.499999999994277,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1024,513,After Learning,13.53749250034616,27.072288862906948,14.249999999589457,0.0,0.0,28.499999893011,14.99999999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
1025,513,After Relearning,13.53749250034616,27.072288862906948,14.249999999589457,0.0,0.0,28.499999893011,42.702,0.0,29.99999999999997,29.97,0.0,0.0,0,3
1026,514,After Learning,13.537470970983714,27.044660973374995,14.249999998054305,0.0,0.0,28.499958418499997,14.99999999999985,0.0,29.99999997,0.0,0.0,0.0,0,3
1027,514,After Relearning,13.537470970983714,27.044660973374995,14.249999998054305,0.0,0.0,28.499958418499997,42.702,0.0,29.99999999997,29.97,0.0,0.0,0,3
1028,515,After Learning,13.537499984408685,27.071267359274998,14.249999999983173,0.0,0.0,28.49995611,15.0,0.0,29.9999997,0.0,0.0,0.0,0,3
1029,515,After Relearning,13.537499984408685,27.071267359274998,14.249999999983173,0.0,0.0,28.49995611,42.702,0.0,29.9999999997,29.97,0.0,0.0,0,3
1030,516,After Learning,13.537498959006863,27.0472880579175,14.249999999854936,0.0,0.0,28.499937642,14.999999999999986,0.0,29.99999997,0.0,0.0,0.0,0,3
1031,516,After Relearning,13.537498959006863,27.0472880579175,14.249999999854936,0.0,0.0,28.499937642,42.702,0.0,29.99999999997,29.97,0.0,0.0,0,3
1032,517,After Learning,13.537499940866388,26.804208721454998,14.24999999999963,0.0,0.0,28.4999995098,15.0,0.0,29.999999997,0.0,0.0,0.0,0,3
1033,517,After Relearning,13.537499940866388,26.804208721454998,14.24999999999963,0.0,0.0,28.4999995098,42.702,0.0,29.999999999997,29.97,0.0,0.0,0,3
1034,518,After Learning,13.537499999861875,0.0,14.249999999999963,0.0,0.0,0.0,15.0,0.0,29.97,0.0,0.0,0.0,0,2
1035,518,After Relearning,13.537499999861875,0.0,14.249999999999963,0.0,0.0,0.0,42.702,0.0,29.99997,29.97,0.0,0.0,0,2
1036,519,After Learning,13.529850540862498,27.072670023070177,14.249999988173926,0.0,0.0,28.499998685665503,14.9999999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
1037,519,After Relearning,13.529850540862498,27.072670023070177,14.249999988173926,0.0,0.0,28.499998685665503,42.702,0.0,29.99999999999997,29.97,0.0,0.0,0,3
1038,520,After Learning,13.537499994109751,27.072182634740095,14.249999999998824,0.0,0.0,28.4999893524,15.0,0.0,29.999999997,0.0,0.0,0.0,0,3
1039,520,After Relearning,13.537499994109751,27.072182634740095,14.249999999998824,0.0,0.0,28.4999893524,42.702,0.0,29.999999999997,29.97,0.0,0.0,0,3
1040,521,After Learning,12.18347464725,27.074999948334185,14.2499996510175,0.0,0.0,28.499999999999968,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
1041,521,After Relearning,12.18347464725,27.074999948334185,14.2499996510175,0.0,0.0,28.499999999999968,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
1042,522,After Learning,13.3995882019185,27.074999941502405,14.2499996971875,0.0,0.0,28.49999999998389,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
1043,522,After Relearning,13.3995882019185,27.074999941502405,14.2499996971875,0.0,0.0,28.49999999998389,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
1044,523,After Learning,13.531281186759525,27.074978042174997,14.249999997280957,0.0,0.0,28.49999604705,14.999999999999986,0.0,29.9999999997,0.0,0.0,0.0,0,3
1045,523,After Relearning,13.531281186759525,27.074978042174997,14.249999997280957,0.0,0.0,28.49999604705,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
1046,524,After Learning,13.398229855124999,27.0749999982416,14.249562525,0.0,0.0,28.49999999999963,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
1047,524,After Relearning,13.398229855124999,27.0749999982416,14.249562525,0.0,0.0,28.49999999999963,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
1048,525,After Learning,13.537499982405311,26.98752040425,14.249999999973937,0.0,0.0,28.499965343999996,14.999999999999998,0.0,29.99999997,0.0,0.0,0.0,0,3
1049,525,After Relearning,13.537499982405311,26.98752040425,14.249999999973937,0.0,0.0,28.499965343999996,42.702,0.0,29.99999999997,29.97,0.0,0.0,0,3
1050,526,After Learning,13.451225512499999,27.074942909113496,14.2499996510175,0.0,0.0,28.499999856075,14.999999999985,0.0,29.9999999997,0.0,0.0,0.0,0,3
1051,526,After Relearning,13.451225512499999,27.074942909113496,14.2499996510175,0.0,0.0,28.499999856075,42.701999999999984,0.0,29.9999999999997,29.97,0.0,0.0,0,3
1052,527,After Learning,13.537499554556664,26.804193740559672,14.249999999998755,0.0,0.0,28.499999398992003,14.999999999999998,0.0,29.99999999997,0.0,0.0,0.0,0,3
1053,527,After Relearning,13.537499554556664,26.804193740559672,14.249999999998755,0.0,0.0,28.499999398992003,42.702,0.0,29.99999999999997,29.97,0.0,0.0,0,3
1054,528,After Learning,13.53749999997966,0.0,14.249999999999998,0.0,0.0,28.468421999999997,15.0,0.0,29.999997,0.0,0.0,0.0,0,2
1055,528,After Relearning,13.53749999997966,0.0,14.249999999999998,0.0,0.0,28.468421999999997,42.702,0.0,29.999999997,29.97,0.0,0.0,0,2
1056,529,After Learning,13.523905454464126,27.07499994413896,14.249999870325,0.0,0.0,28.499999999999076,14.999999999985,0.0,30.0,0.0,0.0,0.0,0,3
1057,529,After Relearning,13.523905454464126,27.07499994413896,14.249999870325,0.0,0.0,28.499999999999076,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
1058,530,After Learning,13.537102212001686,27.074962252035,14.249999969590501,0.0,0.0,28.49999999970987,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
1059,530,After Relearning,13.537102212001686,27.074962252035,14.249999969590501,0.0,0.0,28.49999999970987,42.701999999999984,0.0,30.0,29.97,0.0,0.0,0,3
1060,531,After Learning,13.500449921919262,27.07499935162189,14.2499995586775,0.0,0.0,28.49999999688727,14.99999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
1061,531,After Relearning,13.500449921919262,27.07499935162189,14.2499995586775,0.0,0.0,28.49999999688727,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
1062,532,After Learning,13.537486231048712,27.074997280289445,14.249999999992406,0.0,0.0,28.499999999952262,14.999999999999998,0.0,29.99999999999997,0.0,0.0,0.0,0,3
1063,532,After Relearning,13.537486231048712,27.074997280289445,14.249999999992406,0.0,0.0,28.499999999952262,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1064,533,After Learning,13.537482539850846,27.07499128995048,14.249999999999401,0.0,0.0,28.499999999862922,15.0,0.0,29.999999999999996,0.0,0.0,0.0,0,3
1065,533,After Relearning,13.537482539850846,27.07499128995048,14.249999999999401,0.0,0.0,28.499999999862922,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1066,534,After Learning,13.135422712499997,27.074999962295845,14.248419817499999,0.0,0.0,28.499999999998387,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
1067,534,After Relearning,13.135422712499997,27.074999962295845,14.248419817499999,0.0,0.0,28.499999999998387,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
1068,535,After Learning,13.397144283,27.074991615894497,14.2499942145,0.0,0.0,28.49999999909627,14.9999999985,0.0,29.999999999999996,0.0,0.0,0.0,0,3
1069,535,After Relearning,13.397144283,27.074991615894497,14.2499942145,0.0,0.0,28.49999999909627,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
1070,536,After Learning,13.167101680875,27.07499999729755,14.249958432749999,0.0,0.0,28.499999999999897,14.999999985,0.0,30.0,0.0,0.0,0.0,0,3
1071,536,After Relearning,13.167101680875,27.07499999729755,14.249958432749999,0.0,0.0,28.499999999999897,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
1072,537,After Learning,13.400993129625,27.074999990610547,14.24993303925,0.0,0.0,28.499999999999982,14.999999985,0.0,30.0,0.0,0.0,0.0,0,3
1073,537,After Relearning,13.400993129625,27.074999990610547,14.24993303925,0.0,0.0,28.499999999999982,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
1074,538,After Learning,13.537175695365711,27.017936161425,14.249999997107821,0.0,0.0,28.44072,14.99999999999985,0.0,29.99997,0.0,0.0,0.0,0,3
1075,538,After Relearning,13.537175695365711,27.017936161425,14.249999997107821,0.0,0.0,28.44072,42.702,0.0,29.99999997,29.97,0.0,0.0,0,3
1076,539,After Learning,13.473923838749997,27.074999914215102,14.24967795,0.0,0.0,28.5,14.999999985,0.0,30.0,0.0,0.0,0.0,0,3
1077,539,After Relearning,13.473923838749997,27.074999914215102,14.24967795,0.0,0.0,28.5,42.701999999985,0.0,30.0,29.97,0.0,0.0,0,3
1078,540,After Learning,10.954409625,27.074998068414807,14.2498510875,0.0,0.0,28.499999996039357,14.99999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
1079,540,After Relearning,10.954409625,27.074998068414807,14.2498510875,0.0,0.0,28.499999996039357,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
1080,541,After Learning,13.537231239156931,27.074999926928694,14.249999997638776,0.0,0.0,28.49999999996782,14.9999999999985,0.0,30.0,0.0,0.0,0.0,0,3
1081,541,After Relearning,13.537231239156931,27.074999926928694,14.249999997638776,0.0,0.0,28.49999999996782,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1082,542,After Learning,12.0498505875,27.07499971669196,14.23536525,0.0,0.0,28.49999999843096,14.9999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
1083,542,After Relearning,12.0498505875,27.07499971669196,14.23536525,0.0,0.0,28.49999999843096,42.7019999985,0.0,30.0,29.97,0.0,0.0,0,3
1084,543,After Learning,0.0,27.074999994364266,14.2495740675,0.0,0.0,28.49999999999981,14.99999985,0.0,30.0,0.0,0.0,0.0,0,3
1085,543,After Relearning,0.0,27.074999994364266,14.2495740675,0.0,0.0,28.49999999999981,42.701999999849996,0.0,30.0,29.97,0.0,0.0,0,3
1086,544,After Learning,13.269305335792499,27.0747660595455,14.24999980107,0.0,0.0,28.4999999184045,14.99999999985,0.0,29.999999999997,0.0,0.0,0.0,0,3
1087,544,After Relearning,13.269305335792499,27.0747660595455,14.24999980107,0.0,0.0,28.4999999184045,42.70199999999985,0.0,29.999999999999996,29.97,0.0,0.0,0,3
1088,545,After Learning,13.535610586557748,27.074999891978603,14.249984334119999,0.0,0.0,28.499999999999755,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
1089,545,After Relearning,13.535610586557748,27.074999891978603,14.249984334119999,0.0,0.0,28.499999999999755,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
1090,546,After Learning,13.401615853271249,27.074999991563068,14.249999443252499,0.0,0.0,28.499999999998916,14.99999999985,0.0,30.0,0.0,0.0,0.0,0,3
1091,546,After Relearning,13.401615853271249,27.074999991563068,14.249999443252499,0.0,0.0,28.499999999998916,42.70199999999985,0.0,30.0,29.97,0.0,0.0,0,3
1092,547,After Learning,13.537484704791542,27.0746582128893,14.249999999999101,0.0,0.0,28.499994061739997,15.0,0.0,29.9999999997,0.0,0.0,0.0,0,3
1093,547,After Relearning,13.537484704791542,27.0746582128893,14.249999999999101,0.0,0.0,28.499994061739997,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
1094,548,After Learning,13.537499848817765,26.491907384999998,14.249999999994369,0.0,0.0,28.49999447727,14.999999999999998,0.0,29.9999999997,0.0,0.0,0.0,0,3
1095,548,After Relearning,13.537499848817765,26.491907384999998,14.249999999994369,0.0,0.0,28.49999447727,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
1096,549,After Learning,12.82948875,27.074999999326767,14.243445,0.0,0.0,28.499999999999993,14.999985,0.0,30.0,0.0,0.0,0.0,0,3
1097,549,After Relearning,12.82948875,27.074999999326767,14.243445,0.0,0.0,28.499999999999993,42.701999985,0.0,30.0,29.97,0.0,0.0,0,3
1098,550,After Learning,13.519971834524998,27.074966142330744,14.249844161999999,0.0,0.0,28.499999999506723,14.9999999985,0.0,29.99999999999997,0.0,0.0,0.0,0,3
1099,550,After Relearning,13.519971834524998,27.074966142330744,14.249844161999999,0.0,0.0,28.499999999506723,42.7019999999985,0.0,30.0,29.97,0.0,0.0,0,3
1100,551,After Learning,13.535086255221373,26.292556867499997,14.249995993199251,0.0,0.0,28.494300284999998,14.999999999985,0.0,29.9999997,0.0,0.0,0.0,0,3
1101,551,After Relearning,13.535086255221373,26.292556867499997,14.249995993199251,0.0,0.0,28.494300284999998,42.701999999999984,0.0,29.9999999997,29.97,0.0,0.0,0,3
1102,552,After Learning,13.535874804944136,27.074980173843898,14.249999459412,0.0,0.0,28.4999999922765,14.999999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
1103,552,After Relearning,13.535874804944136,27.074980173843898,14.249999459412,0.0,0.0,28.4999999922765,42.701999999999984,0.0,29.99999999999997,29.97,0.0,0.0,0,3
1104,553,After Learning,13.5289468711503,27.074983805576096,14.24999714975775,0.0,0.0,28.4999996275335,14.999999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
1105,553,After Relearning,13.5289468711503,27.074983805576096,14.24999714975775,0.0,0.0,28.4999996275335,42.701999999999984,0.0,29.99999999999997,29.97,0.0,0.0,0,3
1106,554,After Learning,13.537407090985457,27.074696168438326,14.249999999635628,0.0,0.0,28.499999959957503,14.99999999999985,0.0,29.99999999997,0.0,0.0,0.0,0,3
1107,554,After Relearning,13.537407090985457,27.074696168438326,14.249999999635628,0.0,0.0,28.499999959957503,42.702,0.0,29.99999999999997,29.97,0.0,0.0,0,3
1108,555,After Learning,13.523915355868787,27.074999820432293,14.249999943389025,0.0,0.0,28.49999999999901,14.9999999999985,0.0,30.0,0.0,0.0,0.0,0,3
1109,555,After Relearning,13.523915355868787,27.074999820432293,14.249999943389025,0.0,0.0,28.49999999999901,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1110,556,After Learning,13.534777391201022,27.074989440682312,14.249999840810828,0.0,0.0,28.499999998394024,14.99999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
1111,556,After Relearning,13.534777391201022,27.074989440682312,14.249999840810828,0.0,0.0,28.499999998394024,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1112,557,After Learning,13.537492478274505,27.074597105047495,14.249999999995293,0.0,0.0,28.499999532885,14.999999999999998,0.0,29.9999999997,0.0,0.0,0.0,0,3
1113,557,After Relearning,13.537492478274505,27.074597105047495,14.249999999995293,0.0,0.0,28.499999532885,42.702,0.0,29.9999999999997,29.97,0.0,0.0,0,3
1114,558,After Learning,13.389796933481248,27.074999521107685,14.249999985646118,0.0,0.0,28.49999999804775,14.99999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0,3
1115,558,After Relearning,13.389796933481248,27.074999521107685,14.249999985646118,0.0,0.0,28.49999999804775,42.702,0.0,30.0,29.97,0.0,0.0,0,3
1116,559,After Learning,13.53749999467425,27.07225444040175,14.249999999996215,0.0,0.0,28.4999998860855,15.0,0.0,29.99999999997,0.0,0.0,0.0,0,3
1117,559,After Relearning,13.53749999467425,27.07225444040175,14.249999999996215,0.0,0.0,28.4999998860855,42.702,0.0,29.99999999999997,29.97,0.0,0.0,0,3
1118,560,After Learning,13.537485074539383,27.071839751849996,14.249999998689143,0.0,0.0,28.49995611,14.99999999999985,0.0,29.99999997,0.0,0.0,0.0,0,3
1119,560,After Relearning,13.537485074539383,27.071839751849996,14.249999998689143,0.0,0.0,28.49995611,42.702,0.0,29.99999999997,29.97,0.0,0.0,0,3
